Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:59:30:11.540,61,0.2476035655,0.3431260288,0.0949145854,0.0000000000,0.0000000000,0.2324593067,0.0000000000,0.2470933497,0.3435082138,0.0300927293,0.0000000000,0.0000000000,0.2324031293,0.0000000000,0.1480144113,0.0000000000,0.0605101474,0.1293433458,0.0123024527,0.0204243474,0.0127462894,0.0174215455,0.0000000000,0.9534950256,0.9530851841,0.0000000000,0.0000000000,0.1515087783,0.1601584703,0.1760873944,0.1814373881,0.0457315445,0.0106883692,0.0933963954,0.0949091092,0.1345658153,0.1402458251,0.7977412939,0.7725862861,0.5737078190,0.5434240103,0.4843334258,0.4841177464,0.0788799822,0.0000000000,0.0000000000,0.0077596279,0.6787710190,0.6977415681,0.3058142960,0.2998752892,0.0000001455,0.0000000000,0.0000000000,0.0000000000,-0.0179793332,0.2098716795,-0.0038295223,0.0567096658,0.2099463195,0.0120769916
02:59:30:12.541,61,0.2452429235,0.3422392011,0.0959417522,0.0000000000,0.0000000000,0.2313745767,0.0000000000,0.2447782755,0.3426358402,0.0291155912,0.0000000000,0.0000000000,0.2313024998,0.0000000000,0.1468939930,0.0000000000,0.0608228557,0.1288028806,0.0123063987,0.0203392301,0.0126653109,0.0176705886,0.0000000000,0.9536699653,0.9531486630,0.0000000000,0.0000000000,0.1517501622,0.1602185667,0.1759229153,0.1813259870,0.0458324626,0.0106231039,0.0938094407,0.0952447951,0.1349064708,0.1405343115,0.7974576354,0.7721529603,0.5736222267,0.5426543951,0.4880051315,0.4877817631,0.0788704976,0.0000000000,0.0000000000,0.0077595357,0.6783940196,0.6952239871,0.3057565987,0.2994928658,0.0000001603,0.0000000000,0.0000000000,0.0000000000,-0.0173975062,0.2093365043,-0.0036958780,0.0573299490,0.2094112039,0.0121768853
02:59:30:13.543,61,0.2438345104,0.3420498967,0.0959417969,0.0000000000,0.0000000000,0.2258491814,0.0000000000,0.2433804721,0.3424459398,0.0291736629,0.0000000000,0.0000000000,0.2257381678,0.0000000000,0.1460655928,0.0000000000,0.0611083843,0.1284115463,0.0123312306,0.0202367958,0.0125909420,0.0179030709,0.0000000000,0.9538212419,0.9532046914,0.0000000000,0.0000000000,0.1519246399,0.1601963192,0.1757364571,0.1811179668,0.0459271856,0.0105699152,0.0941362083,0.0954392329,0.1350693852,0.1406385601,0.7970360518,0.7716086507,0.5732738972,0.5413060188,0.4897311628,0.4895024300,0.0787732974,0.0000000000,0.0000000000,0.0077428785,0.6771347523,0.6897405982,0.3059449196,0.2993766069,0.0000002204,0.0000000000,0.0000000000,0.0000000000,-0.0174326301,0.2092205733,-0.0037012270,0.0573313907,0.2092953920,0.0121702561
02:59:30:14.544,61,0.2428388894,0.3416583240,0.0948024169,0.0000000000,0.0000000000,0.2226125300,0.0000000000,0.2423909903,0.3420359194,0.0303639900,0.0000000000,0.0000000000,0.2224954963,0.0000000000,0.1457084119,0.0000000000,0.0613846965,0.1281864792,0.0123500060,0.0201525670,0.0125299320,0.0181492921,0.0000000000,0.9539552331,0.9532504082,0.0000000000,0.0000000000,0.1522018313,0.1602841020,0.1758967042,0.1812629551,0.0460750684,0.0105314143,0.0944672227,0.0956483781,0.1352487206,0.1407673806,0.7968258262,0.7713148594,0.5731002092,0.5406009555,0.4902438223,0.4900144935,0.0786168650,0.0000000000,0.0000000000,0.0077337455,0.6752719879,0.6864517331,0.3063462675,0.2994682789,0.0000002358,0.0000000000,0.0000000000,0.0000000000,-0.0181448702,0.2089727670,-0.0038477301,0.0566534400,0.2090475857,0.0120118484
02:59:30:15.546,61,0.2421460599,0.3405996561,0.0937445313,0.0000000000,0.0000000000,0.2213455141,0.0000000000,0.2417061925,0.3409594595,0.0314150006,0.0000000000,0.0000000000,0.2212248594,0.0000000000,0.1452955157,0.0000000000,0.0616568141,0.1279605329,0.0123508833,0.0200720299,0.0124618169,0.0183378290,0.0000000000,0.9540927410,0.9533025622,0.0000000000,0.0000000000,0.1525022388,0.1604251415,0.1760115027,0.1814016551,0.0462141819,0.0104816584,0.0948291123,0.0959372818,0.1355061233,0.1410050690,0.7967464328,0.7711566091,0.5731399655,0.5402531624,0.4908360541,0.4906086624,0.0785450786,0.0000000000,0.0000000000,0.0077316002,0.6742914319,0.6848594546,0.3064810038,0.2993501425,0.0000001548,0.0000000000,0.0000000000,0.0000000000,-0.0187755432,0.2083175480,-0.0039685988,0.0560289547,0.2083923370,0.0118412608
02:59:30:16.547,61,0.2416194826,0.3400081694,0.0935961679,0.0000000000,0.0000000000,0.2204342037,0.0000000000,0.2411712408,0.3403647542,0.0315821841,0.0000000000,0.0000000000,0.2203100920,0.0000000000,0.1449392885,0.0000000000,0.0618406944,0.1279039681,0.0123496223,0.0200383905,0.0124237370,0.0184174422,0.0000000000,0.9541494846,0.9532946944,0.0000000000,0.0000000000,0.1525939107,0.1603923738,0.1761722863,0.1815951467,0.0462769568,0.0104422979,0.0950240120,0.0961082205,0.1355433166,0.1410005689,0.7965949178,0.7709664702,0.5731056333,0.5400047302,0.4912835360,0.4910560846,0.0787159801,0.0000000000,0.0000000000,0.0077374885,0.6735237241,0.6838276982,0.3064155877,0.2990763187,0.0000001355,0.0000000000,0.0000000000,0.0000000000,-0.0188769065,0.2079546303,-0.0039828653,0.0559445508,0.2080294192,0.0118022487
02:59:30:17.549,61,0.2372217327,0.3363763690,0.0942382887,0.0000000000,0.0000000000,0.2207849324,0.0000000000,0.2366369814,0.3367377520,0.0309819188,0.0000000000,0.0000000000,0.2206572741,0.0000000000,0.1452511549,0.0000000000,0.0619415380,0.1280440688,0.0123326788,0.0200165268,0.0123854326,0.0183583051,0.0000000000,0.9542307854,0.9533391595,0.0000000000,0.0000000000,0.1528363079,0.1606212109,0.1779226214,0.1837643683,0.0463573597,0.0104247592,0.0951611921,0.0962548852,0.1357131600,0.1411569864,0.7970851064,0.7716573477,0.5732014179,0.5400683284,0.4903282821,0.4900926650,0.0789495334,0.0000000000,0.0000000000,0.0077626943,0.6730138659,0.6834020019,0.3062400222,0.2987739742,0.0000000666,0.0000000000,0.0000000000,0.0000000000,-0.0185267348,0.2057371885,-0.0038661044,0.0563545711,0.2058120668,0.0117582688
02:59:30:18.551,61,0.2363205403,0.3362377584,0.0958732069,0.0000000000,0.0000000000,0.2237900943,0.0000000000,0.2357087880,0.3366242349,0.0292911418,0.0000000000,0.0000000000,0.2236901671,0.0000000000,0.1457741410,0.0000000000,0.0619518533,0.1283156425,0.0122895492,0.0200287960,0.0123508479,0.0181983151,0.0000000000,0.9542829990,0.9533817172,0.0000000000,0.0000000000,0.1530589014,0.1609403044,0.1788714826,0.1854497343,0.0463939533,0.0104001816,0.0952840671,0.0964862332,0.1360233575,0.1414586455,0.7985407114,0.7738924623,0.5739121437,0.5418816805,0.4900490642,0.4898132980,0.0791080967,0.0000000000,0.0000000000,0.0077872872,0.6729242802,0.6844025850,0.3060610294,0.2985844016,0.0000000255,0.0000000000,0.0000000000,0.0000000000,-0.0175159369,0.2056640685,-0.0036538609,0.0573332086,0.2057388574,0.0119578438
02:59:30:19.552,61,0.2391294539,0.3386627436,0.0977705643,0.0000000000,0.0000000000,0.2245534956,0.0000000000,0.2387462854,0.3390824795,0.0272583924,0.0000000000,0.0000000000,0.2244646996,0.0000000000,0.1458694041,0.0000000000,0.0619736128,0.1284821182,0.0122614335,0.0201380085,0.0123673454,0.0181936435,0.0000000000,0.9541136026,0.9531889558,0.0000000000,0.0000000000,0.1528879702,0.1608241200,0.1790253222,0.1858706176,0.0463791043,0.0103965243,0.0953654423,0.0966366231,0.1360844672,0.1415056586,0.7989174724,0.7743974924,0.5741704106,0.5424290895,0.4893314242,0.4891133606,0.0789610147,0.0000000000,0.0000000000,0.0077919397,0.6724147201,0.6846013665,0.3063001931,0.2988794148,0.0000000240,0.0000000000,0.0000000000,0.0000000000,-0.0162952449,0.2071616352,-0.0034247194,0.0584496669,0.2072363496,0.0122817187
02:59:30:20.554,61,0.2483584583,0.3421730101,0.0988540724,0.0000000000,0.0000000000,0.2273938954,0.0000000000,0.2482394576,0.3426153958,0.0260637924,0.0000000000,0.0000000000,0.2273350954,0.0000000000,0.1457473636,0.0000000000,0.0618375279,0.1286434233,0.0122481128,0.0203004703,0.0124136284,0.0182166714,0.0000000000,0.9537756443,0.9528549910,0.0000000000,0.0000000000,0.1523679346,0.1604242921,0.1779384911,0.1850785762,0.0463072173,0.0104104541,0.0953793526,0.0967641324,0.1358437687,0.1412830204,0.7986263037,0.7733699083,0.5738642216,0.5424202085,0.4888435304,0.4886362851,0.0788952410,0.0000000000,0.0000000000,0.0077858288,0.6723411083,0.6872927547,0.3062266707,0.2990115881,0.0000000256,0.0000000000,0.0000000000,0.0000000000,-0.0155740054,0.2093176097,-0.0033082266,0.0590706281,0.2093922794,0.0125449747
02:59:30:21.555,61,0.2555292845,0.3457194269,0.1006042063,0.0000000000,0.0000000000,0.2282185853,0.0000000000,0.2553178370,0.3461949527,0.0242773052,0.0000000000,0.0000000000,0.2281703651,0.0000000000,0.1455451399,0.0000000000,0.0617441721,0.1287974268,0.0122302128,0.0204769652,0.0124734240,0.0182048343,0.0000000000,0.9533934593,0.9525030255,0.0000000000,0.0000000000,0.1516333073,0.1598736495,0.1763653904,0.1832398921,0.0462250523,0.0104335062,0.0953391567,0.0968412012,0.1355330795,0.1409744620,0.7982563376,0.7727648616,0.5736138821,0.5425519347,0.4884229898,0.4882219434,0.0787628591,0.0000000000,0.0000000000,0.0077617196,0.6724351645,0.6885123253,0.3065640032,0.2998418212,0.0000000491,0.0000000000,0.0000000000,0.0000000000,-0.0144997472,0.2115010470,-0.0031131532,0.0600885674,0.2115756124,0.0128979553
02:59:30:22.557,61,0.2583502829,0.3477838337,0.1025320143,0.0000000000,0.0000000000,0.2284702957,0.0000000000,0.2581289113,0.3482930660,0.0223580524,0.0000000000,0.0000000000,0.2284275442,0.0000000000,0.1452902257,0.0000000000,0.0616814494,0.1288634688,0.0122201312,0.0206380803,0.0125389127,0.0181566831,0.0000000000,0.9530147910,0.9521562457,0.0000000000,0.0000000000,0.1508421898,0.1592261791,0.1754191071,0.1822275966,0.0461481921,0.0104570324,0.0952409208,0.0968312621,0.1351537555,0.1405822784,0.7977733016,0.7721224427,0.5731183290,0.5424085259,0.4874780476,0.4872874320,0.0787256658,0.0000000000,0.0000000000,0.0077391062,0.6725246906,0.6892961860,0.3066020608,0.3001806736,0.0000000759,0.0000000000,0.0000000000,0.0000000000,-0.0133497817,0.2127793729,-0.0028841242,0.0612233095,0.2128539830,0.0132230297
02:59:30:23.558,61,0.2593691349,0.3476454914,0.1028749570,0.0000000000,0.0000000000,0.2286964208,0.0000000000,0.2591454983,0.3481599689,0.0220004935,0.0000000000,0.0000000000,0.2286582589,0.0000000000,0.1453022808,0.0000000000,0.0616446510,0.1289367676,0.0121985609,0.0207682345,0.0125787221,0.0180420075,0.0000000000,0.9527270198,0.9518874288,0.0000000000,0.0000000000,0.1502386928,0.1587410122,0.1749562919,0.1818111092,0.0460536405,0.0104721962,0.0950545296,0.0967543051,0.1348716021,0.1402930468,0.7977126837,0.7720449567,0.5728048682,0.5423616171,0.4841251373,0.4839659631,0.0788389817,0.0000000000,0.0000000000,0.0077357898,0.6723559499,0.6897494793,0.3062474430,0.3000473678,0.0000000804,0.0000000000,0.0000000000,0.0000000000,-0.0131365163,0.2126974761,-0.0028369268,0.0614291914,0.2127720118,0.0132621694
02:59:30:24.560,61,0.2599601746,0.3482333422,0.1037076339,0.0000000000,0.0000000000,0.2310005724,0.0000000000,0.2597410381,0.3487623036,0.0210696366,0.0000000000,0.0000000000,0.2309748232,0.0000000000,0.1455216855,0.0000000000,0.0614325404,0.1293231249,0.0121967075,0.0208181236,0.0125889508,0.0179903042,0.0000000000,0.9525868893,0.9517502785,0.0000000000,0.0000000000,0.1499339491,0.1585800797,0.1750236899,0.1819592118,0.0459261388,0.0104868766,0.0947538093,0.0965170562,0.1345925331,0.1400528103,0.7980104089,0.7722765803,0.5723757148,0.5419415236,0.4829650521,0.4828172028,0.0789959803,0.0000000000,0.0000000000,0.0077386405,0.6720765233,0.6900671721,0.3058672249,0.2997337878,0.0000000824,0.0000000000,0.0000000000,0.0000000000,-0.0125797028,0.2130638808,-0.0027215106,0.0619215630,0.2131384313,0.0133920526
02:59:30:25.562,61,0.2602236569,0.3481698036,0.1027594805,0.0000000000,0.0000000000,0.2336063534,0.0000000000,0.2600089610,0.3486839831,0.0219358932,0.0000000000,0.0000000000,0.2335902452,0.0000000000,0.1455752999,0.0000000000,0.0611900240,0.1297032982,0.0121921264,0.0208801553,0.0125875399,0.0180188771,0.0000000000,0.9523879886,0.9515330195,0.0000000000,0.0000000000,0.1495504677,0.1583016813,0.1750412732,0.1820475459,0.0458205678,0.0104961423,0.0945056230,0.0963788852,0.1342770457,0.1397776604,0.7981417775,0.7723187804,0.5719616413,0.5414032936,0.4823444188,0.4822035432,0.0793230012,0.0000000000,0.0000000000,0.0077365004,0.6716870070,0.6901941895,0.3054046631,0.2992298603,0.0000000641,0.0000000000,0.0000000000,0.0000000000,-0.0130970376,0.2130174935,-0.0028327885,0.0613559969,0.2130919695,0.0132669210
02:59:30:26.563,61,0.2604415715,0.3497859538,0.1001043692,0.0000000000,0.0000000000,0.2342070341,0.0000000000,0.2602348030,0.3502614200,0.0244727843,0.0000000000,0.0000000000,0.2341950089,0.0000000000,0.1454342008,0.0000000000,0.0610692352,0.1301628351,0.0121674696,0.0209551211,0.0125858849,0.0179182831,0.0000000000,0.9521374702,0.9512721300,0.0000000000,0.0000000000,0.1489850879,0.1577976495,0.1749205589,0.1819899380,0.0456455275,0.0104873655,0.0941374898,0.0961439684,0.1338110566,0.1393526495,0.7983715534,0.7725457549,0.5717251301,0.5411869287,0.4815517068,0.4814170897,0.0795176476,0.0000000000,0.0000000000,0.0077150208,0.6644604206,0.6873536110,0.3049001098,0.2987643480,0.0000000438,0.0000000000,0.0000000000,0.0000000000,-0.0146086570,0.2139857113,-0.0031745245,0.0597579777,0.2140600979,0.0129823694
02:59:30:27.565,61,0.2603168488,0.3511507213,0.1001431867,0.0000000000,0.0000000000,0.2276132256,0.0000000000,0.2601121962,0.3516287208,0.0245095212,0.0000000000,0.0000000000,0.2275963873,0.0000000000,0.1452879012,0.0000000000,0.0612123162,0.1316839010,0.0121148173,0.0210802853,0.0125951199,0.0178074185,0.0000000000,0.9518661499,0.9509657025,0.0000000000,0.0000000000,0.1484689564,0.1572553962,0.1749203801,0.1821118742,0.0454269946,0.0104509629,0.0937513188,0.0959414765,0.1332861185,0.1387768239,0.7987037897,0.7729791999,0.5730664730,0.5420548320,0.4808304608,0.4806977212,0.0796749741,0.0000000000,0.0000000000,0.0076812985,0.6587244272,0.6778250337,0.3043926358,0.2982383370,0.0000001102,0.0000000000,0.0000000000,0.0000000000,-0.0146279261,0.2148211449,-0.0031915104,0.0597703084,0.2148955166,0.0130373081
02:59:30:28.566,61,0.2603081465,0.3531935513,0.1004048362,0.0000000000,0.0000000000,0.2216336727,0.0000000000,0.2601052523,0.3536787927,0.0242978465,0.0000000000,0.0000000000,0.2216089517,0.0000000000,0.1453334391,0.0000000000,0.0615018308,0.1325817406,0.0120416507,0.0212455522,0.0126086827,0.0178041887,0.0000000000,0.9515097141,0.9505410790,0.0000000000,0.0000000000,0.1478845924,0.1565985680,0.1748586893,0.1821988821,0.0452004857,0.0104178768,0.0933411494,0.0957517624,0.1328059733,0.1382160634,0.7994340062,0.7740558386,0.5785849690,0.5452627540,0.4774739444,0.4773323834,0.0797736868,0.0000000000,0.0000000000,0.0076422142,0.6532220244,0.6687867641,0.3040845394,0.2978378236,0.0000002128,0.0000000000,0.0000000000,0.0000000000,-0.0144976191,0.2160731554,-0.0031821027,0.0599100962,0.2161476016,0.0131463045
02:59:30:29.568,61,0.2604778409,0.3553440571,0.0985537544,0.0000000000,0.0000000000,0.2173579931,0.0000000000,0.2602812052,0.3558031023,0.0261474904,0.0000000000,0.0000000000,0.2173337638,0.0000000000,0.1452261358,0.0000000000,0.0618436299,0.1339278072,0.0119565846,0.0214408599,0.0126281977,0.0178092122,0.0000000000,0.9511376619,0.9500942230,0.0000000000,0.0000000000,0.1473363936,0.1559523642,0.1747558713,0.1822606474,0.0449171402,0.0103662498,0.0928879380,0.0955588371,0.1322576702,0.1375919133,0.8000410199,0.7747914195,0.5816223025,0.5475038886,0.4758172333,0.4756758213,0.0799001753,0.0000000000,0.0000000000,0.0076054144,0.6482160687,0.6632529497,0.3035175800,0.2971918583,0.0000002473,0.0000000000,0.0000000000,0.0000000000,-0.0155967744,0.2173746228,-0.0034446188,0.0587886497,0.2174490094,0.0129806958
02:59:30:30.569,61,0.2606300712,0.3573817015,0.0980662107,0.0000000000,0.0000000000,0.2124820054,0.0000000000,0.2604300082,0.3578355610,0.0267292596,0.0000000000,0.0000000000,0.2124476731,0.0000000000,0.1452062875,0.0000000000,0.0622865148,0.1346530020,0.0118751638,0.0216604602,0.0126637528,0.0178581178,0.0000000000,0.9507280588,0.9495968819,0.0000000000,0.0000000000,0.1467437893,0.1551951319,0.1746456772,0.1823426038,0.0446829535,0.0103273876,0.0924990252,0.0954088718,0.1317640692,0.1369701624,0.8005692363,0.7754597068,0.5843040943,0.5495288372,0.4733579755,0.4732096195,0.0799788088,0.0000000000,0.0000000000,0.0075717755,0.6459177136,0.6595224142,0.3031315506,0.2966752052,0.0000003013,0.0000000000,0.0000000000,0.0000000000,-0.0159394089,0.2186175436,-0.0035410665,0.0584817119,0.2186919749,0.0129892118
02:59:30:31.571,61,0.2603279650,0.3570594788,0.0979389474,0.0000000000,0.0000000000,0.2076281309,0.0000000000,0.2601174712,0.3575105667,0.0269254353,0.0000000000,0.0000000000,0.2075846046,0.0000000000,0.1452385932,0.0000000000,0.0626419559,0.1353543699,0.0118188569,0.0218592584,0.0126994299,0.0178908408,0.0000000000,0.9503062963,0.9491083026,0.0000000000,0.0000000000,0.1462415755,0.1545653641,0.1746766418,0.1824751943,0.0445082188,0.0103078932,0.0922131240,0.0952853486,0.1313368827,0.1364250630,0.8009283543,0.7759513855,0.5852031708,0.5502613783,0.4690569043,0.4688961208,0.0799562410,0.0000000000,0.0000000000,0.0075364285,0.6435500979,0.6564849615,0.3030119538,0.2964706123,0.0000002538,0.0000000000,0.0000000000,0.0000000000,-0.0160571001,0.2184194177,-0.0035638716,0.0584083758,0.2184938788,0.0129608093
02:59:30:32.573,61,0.2591269612,0.3568947911,0.0974867940,0.0000000000,0.0000000000,0.2033032775,0.0000000000,0.2588256299,0.3573378921,0.0274662897,0.0000000000,0.0000000000,0.2032555491,0.0000000000,0.1455517709,0.0000000000,0.0628812686,0.1356814057,0.0117869265,0.0219541024,0.0126974890,0.0178625677,0.0000000000,0.9500223398,0.9488049746,0.0000000000,0.0000000000,0.1459149867,0.1541582197,0.1749107242,0.1827178150,0.0444362797,0.0103250993,0.0919780806,0.0951029509,0.1310586184,0.1360758096,0.8015191555,0.7769129276,0.5852947831,0.5505297780,0.4659952521,0.4658312500,0.0798716098,0.0000000000,0.0000000000,0.0074958131,0.6423679590,0.6551889777,0.3064652681,0.3003298044,0.0000001500,0.0000000000,0.0000000000,0.0000000000,-0.0163800213,0.2183150649,-0.0036337441,0.0581400357,0.2183896005,0.0128949825
02:59:30:33.574,61,0.2585860193,0.3561328650,0.0982019976,0.0000000000,0.0000000000,0.2027608305,0.0000000000,0.2582648993,0.3565863073,0.0267511252,0.0000000000,0.0000000000,0.2027167827,0.0000000000,0.1457180679,0.0000000000,0.0629945174,0.1358608454,0.0117709320,0.0219882932,0.0126866875,0.0177240428,0.0000000000,0.9498735666,0.9486572742,0.0000000000,0.0000000000,0.1457616091,0.1540028155,0.1752206087,0.1830680817,0.0443852097,0.0103394492,0.0917906910,0.0949587300,0.1309406161,0.1359448135,0.8021328449,0.7776904106,0.5831359625,0.5502213836,0.4649412334,0.4647776186,0.0800074711,0.0000000000,0.0000000000,0.0074810246,0.6425024867,0.6584461331,0.3070744872,0.3010816872,0.0000001106,0.0000000000,0.0000000000,0.0000000000,-0.0159551445,0.2178543806,-0.0035317875,0.0585725941,0.2179289758,0.0129625136
02:59:30:34.576,61,0.2586609125,0.3554827571,0.0993052498,0.0000000000,0.0000000000,0.2124179155,0.0000000000,0.2583376169,0.3559531271,0.0256064534,0.0000000000,0.0000000000,0.2123991251,0.0000000000,0.1459328383,0.0000000000,0.0629624352,0.1358371973,0.0117661757,0.0220200494,0.0126938755,0.0175838526,0.0000000000,0.9497835636,0.9485865831,0.0000000000,0.0000000000,0.1457136571,0.1540483236,0.1756284237,0.1835628450,0.0444078818,0.0103530362,0.0918334424,0.0950387567,0.1310018748,0.1360268146,0.8025287390,0.7781541348,0.5821776986,0.5499082804,0.4647091925,0.4645487666,0.0800459683,0.0000000000,0.0000000000,0.0074922647,0.6485358477,0.6714317799,0.3070780337,0.3011888564,0.0000000543,0.0000000000,0.0000000000,0.0000000000,-0.0152737414,0.2174651921,-0.0033747316,0.0592357852,0.2175397277,0.0130849304
02:59:30:35.577,61,0.2588118315,0.3552025855,0.1022510678,0.0000000000,0.0000000000,0.2179641277,0.0000000000,0.2584964633,0.3557201028,0.0226164069,0.0000000000,0.0000000000,0.2179558277,0.0000000000,0.1460520923,0.0000000000,0.0629680380,0.1357201785,0.0117568923,0.0221321788,0.0127318427,0.0174727123,0.0000000000,0.9495438337,0.9483587146,0.0000000000,0.0000000000,0.1455095261,0.1539445668,0.1758830547,0.1839498132,0.0444090776,0.0103828041,0.0919434503,0.0951888636,0.1310554445,0.1360933185,0.8027867675,0.7784289718,0.5813914537,0.5495607853,0.4644977152,0.4643410444,0.0799154490,0.0000000000,0.0000000000,0.0075033824,0.6504187584,0.6752374768,0.3071307242,0.3013958931,0.0000000333,0.0000000000,0.0000000000,0.0000000000,-0.0134906685,0.2173171788,-0.0029786958,0.0609951764,0.2173916847,0.0134635856
02:59:30:36.579,61,0.2593837082,0.3559507728,0.1046341360,0.0000000000,0.0000000000,0.2212091684,0.0000000000,0.2591235638,0.3565080464,0.0202186313,0.0000000000,0.0000000000,0.2212049514,0.0000000000,0.1460524648,0.0000000000,0.0629980788,0.1352919489,0.0117525849,0.0222119540,0.0127459858,0.0173583552,0.0000000000,0.9493720531,0.9481996894,0.0000000000,0.0000000000,0.1454438716,0.1539732963,0.1762541980,0.1844677478,0.0444439016,0.0104047619,0.0921727940,0.0954067633,0.1312206686,0.1362697184,0.8029468060,0.7785971165,0.5808221698,0.5493313670,0.4676115811,0.4674737751,0.0797607899,0.0000000000,0.0000000000,0.0075071333,0.6517432928,0.6774246693,0.3074567318,0.3018741310,0.0000000307,0.0000000000,0.0000000000,0.0000000000,-0.0120591167,0.2177944928,-0.0026686687,0.0624103434,0.2178689539,0.0138067342
