Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:47:49:41.504,61,0.0000004606,0.0000000000,0.0558270179,0.0000000000,0.0603376366,0.0679743066,0.1891318411,0.0000004589,0.0000000000,0.0620220043,0.0000000000,0.0599211790,0.0679786503,0.1891288012,0.0100070992,0.0122146793,0.0000000000,0.0177774299,0.0216199253,0.0149234030,0.0535045862,0.0110905971,0.0000000000,0.0000000000,0.0000000000,0.0109859370,0.0158408061,0.0087733641,0.0089370431,0.0278789494,0.0299265664,0.0210889373,0.0097713452,0.0893875062,0.0614952780,0.0213365015,0.0217775255,0.0157445315,0.0130989933,0.0108355340,0.0107101249,0.0000000000,0.0000000000,0.0341191739,0.0383561365,0.0392843671,0.0206678137,0.0338177644,0.0362344645,0.0369943269,0.0375379547,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0378741324,-0.0261643138,0.0009909397,0.0340909585,-0.0263425689,-0.0008980770
02:47:49:42.506,61,0.0000004239,0.0000000000,0.0551054664,0.0000000000,0.0607521534,0.0684861764,0.1912499815,0.0000004223,0.0000000000,0.0627041608,0.0000000000,0.0603339225,0.0684905797,0.1912477762,0.0100418637,0.0123803588,0.0000000000,0.0178754590,0.0217399355,0.0147984978,0.0515833981,0.0110671548,0.0000000000,0.0072499970,0.0000000000,0.0000000000,0.0037496374,0.0090717375,0.0092504499,0.0280438457,0.0300710499,0.0212681442,0.0098909615,0.0889366716,0.0610711165,0.0214475095,0.0218952391,0.0160499942,0.0133334082,0.0108909868,0.0107729593,0.0000000000,0.0000000000,0.0342753530,0.0382882766,0.0392304361,0.0204340015,0.0342864469,0.0367763266,0.0371581241,0.0377541035,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0382905118,-0.0263449568,0.0010087484,0.0336501859,-0.0265231431,-0.0008925493
02:47:49:43.508,61,0.0000003901,0.0000000000,0.0547544323,0.0000000000,0.0604254268,0.0689656511,0.1927543283,0.0000003887,0.0000000000,0.0630099550,0.0000000000,0.0600065403,0.0689700544,0.1927523911,0.0100688599,0.0125612337,0.0000000000,0.0179747958,0.0218633264,0.0146498308,0.0493535846,0.0110031366,0.0000000000,0.0201679133,0.0128254537,0.0000000000,0.0000000000,0.0094111627,0.0096078822,0.0282247066,0.0302293599,0.0214533210,0.0100158267,0.0884497538,0.0606245063,0.0215538070,0.0220106766,0.0163881294,0.0135897258,0.0109529067,0.0108457468,0.0000000000,0.0000000000,0.0344638228,0.0382848978,0.0392397009,0.0201583467,0.0347872004,0.0373665281,0.0373363309,0.0380030200,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0384773947,-0.0262021907,0.0010081736,0.0334359519,-0.0263803098,-0.0008820909
02:47:49:44.509,61,0.0000003590,0.0000000000,0.0546188280,0.0000000000,0.0586705133,0.0693120584,0.1956996918,0.0000003577,0.0000000000,0.0630790815,0.0000000000,0.0582518578,0.0693165064,0.1956979334,0.0100847669,0.0127642220,0.0000000000,0.0180781912,0.0219889861,0.0144631797,0.0469045751,0.0110294800,0.0000000000,0.0292394683,0.0226998962,0.0000000000,0.0000000000,0.0097726714,0.0099850763,0.0284272265,0.0303994399,0.0216244143,0.0101392400,0.0878568366,0.0601077527,0.0216164216,0.0220812000,0.0167383011,0.0138538443,0.0110071804,0.0109087517,0.0000000000,0.0000000000,0.0346514396,0.0384658650,0.0394319259,0.0198219586,0.0352398232,0.0379133187,0.0374825671,0.0382239334,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0385203734,-0.0254360437,0.0009797745,0.0333538130,-0.0256140884,-0.0008543557
02:47:49:45.511,61,0.0000003304,0.0000000000,0.0545593016,0.0000000000,0.0572882816,0.0695708245,0.1970511079,0.0000003292,0.0000000000,0.0631228536,0.0000000000,0.0568697602,0.0695753470,0.1970494688,0.0101051610,0.0129787922,0.0000000000,0.0182013623,0.0221401341,0.0143056894,0.0455779135,0.0110086594,0.0000000000,0.0348938368,0.0294832345,0.0000000000,0.0000000000,0.0101457704,0.0103761852,0.0286483597,0.0305883549,0.0218079761,0.0102687543,0.0873234347,0.0596222952,0.0216979161,0.0221707541,0.0171065778,0.0141363423,0.0110733798,0.0109852096,0.0000000000,0.0000000000,0.0348256342,0.0385770462,0.0395562425,0.0195053890,0.0357197858,0.0384860300,0.0376749001,0.0384958982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0385476798,-0.0248325653,0.0009571973,0.0333179720,-0.0250106137,-0.0008333222
02:47:49:46.512,61,0.0000003041,0.0000000000,0.0545533188,0.0000000000,0.0562703647,0.0697957203,0.1988535374,0.0000003029,0.0000000000,0.0630836487,0.0000000000,0.0558522083,0.0698002651,0.1988518387,0.0101350639,0.0131084062,0.0000000000,0.0183508433,0.0223256312,0.0141604813,0.0445583649,0.0110603971,0.0000000000,0.0405376852,0.0341908298,0.0000000000,0.0000000000,0.0105289109,0.0107745863,0.0288952105,0.0308118202,0.0220035147,0.0104027940,0.0868096277,0.0591391250,0.0217795391,0.0222556088,0.0175008234,0.0144416885,0.0111481706,0.0110630495,0.0000000000,0.0000000000,0.0350413471,0.0388502665,0.0398421362,0.0191900767,0.0362159051,0.0390521251,0.0378978103,0.0387816466,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0385241620,-0.0243882220,0.0009394893,0.0333146788,-0.0245662145,-0.0008184286
02:47:49:47.514,61,0.0000002798,0.0000000000,0.0545066558,0.0000000000,0.0542491674,0.0699607283,0.1995586753,0.0000002788,0.0000000000,0.0630709529,0.0000000000,0.0538314879,0.0699653253,0.1995566338,0.0101400139,0.0132094445,0.0000000000,0.0185027067,0.0225287862,0.0140462546,0.0437662750,0.0110315727,0.0000000000,0.0446899682,0.0392372310,0.0000000000,0.0000000000,0.0108967712,0.0111563904,0.0291469228,0.0310438089,0.0221538190,0.0105155669,0.0862850398,0.0586568937,0.0218468066,0.0223267302,0.0178963747,0.0147566944,0.0112362355,0.0111569799,0.0000000000,0.0000000000,0.0352310315,0.0388789661,0.0398782194,0.0188677162,0.0367324911,0.0396372005,0.0381700434,0.0391158164,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0385172181,-0.0235058554,0.0009053228,0.0332868919,-0.0236837827,-0.0007883612
02:47:49:48.516,61,0.0000002575,0.0000000000,0.0551023819,0.0000000000,0.0529472344,0.0701835528,0.1997353435,0.0000002566,0.0000000000,0.0624365881,0.0000000000,0.0525313243,0.0701881722,0.1997325718,0.0101692127,0.0132623715,0.0000000000,0.0186935477,0.0227827094,0.0139717422,0.0431413911,0.0109912315,0.0000000000,0.0503781773,0.0453545824,0.0000000000,0.0000000000,0.0112890853,0.0115659246,0.0294675194,0.0313510299,0.0223325174,0.0106410403,0.0858580694,0.0582139976,0.0219312813,0.0224175006,0.0183464307,0.0151156560,0.0113384426,0.0112674702,0.0000000000,0.0000000000,0.0354392529,0.0387270488,0.0397312082,0.0185713507,0.0373457447,0.0403139554,0.0385151841,0.0395297892,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0381303243,-0.0229377896,0.0008745666,0.0336511433,-0.0231156815,-0.0007778606
02:47:49:49.517,61,0.0000002370,0.0000000000,0.0558765642,0.0000000000,0.0504947454,0.0705187693,0.1997346282,0.0000002361,0.0000000000,0.0616321266,0.0000000000,0.0500809960,0.0705234185,0.1997306645,0.0102465041,0.0132865841,0.0000000000,0.0189852640,0.0231775288,0.0140394857,0.0428580828,0.0107686436,0.0000000000,0.0536591224,0.0507002659,0.0000000000,0.0000000000,0.0117087625,0.0120073156,0.0298987012,0.0317912214,0.0226041414,0.0108010760,0.0856622159,0.0578876659,0.0220921263,0.0225843769,0.0188966244,0.0155745661,0.0114990259,0.0114422021,0.0000000000,0.0000000000,0.0357852355,0.0383210555,0.0393265188,0.0183654595,0.0389300361,0.0423484892,0.0390371606,0.0401348174,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0376399346,-0.0218674485,0.0008230260,0.0341247693,-0.0220453255,-0.0007522673
02:47:49:50.519,61,0.0000002181,0.0000000000,0.0566295199,0.0000000000,0.0489811078,0.0710058659,0.1988570392,0.0000002173,0.0000000000,0.0608602129,0.0000000000,0.0485691987,0.0710105598,0.1988451928,0.0103890067,0.0132448468,0.0000000000,0.0193680059,0.0236877929,0.0142289037,0.0427947789,0.0104044676,0.0000000000,0.0555752888,0.0542117804,0.0000000000,0.0000000000,0.0121490452,0.0124777500,0.0304413158,0.0323618054,0.0229857601,0.0109903039,0.0857408270,0.0577064566,0.0223221406,0.0228265170,0.0195225440,0.0161052663,0.0117056286,0.0116700372,0.0000000000,0.0000000000,0.0361603163,0.0368800350,0.0378533900,0.0182226524,0.0417089760,0.0456011109,0.0398303643,0.0414605513,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0371690355,-0.0212069582,0.0007881787,0.0345851071,-0.0213848297,-0.0007395618
02:47:49:51.520,61,0.0000002007,0.0000000000,0.0571243241,0.0000000000,0.0477252826,0.0715848207,0.1983888596,0.0000002000,0.0000000000,0.0603485331,0.0000000000,0.0473145582,0.0715895817,0.1983733773,0.0105561595,0.0131697031,0.0000000000,0.0198094621,0.0242768452,0.0144955972,0.0428862050,0.0100244991,0.0000000000,0.0568505414,0.0561480448,0.0000000000,0.0000000000,0.0125882411,0.0129449796,0.0310691148,0.0330270864,0.0233897790,0.0111874901,0.0859232694,0.0575677380,0.0225652456,0.0230802093,0.0201917253,0.0166773330,0.0119257849,0.0119097866,0.0000000000,0.0000000000,0.0365875699,0.0357017070,0.0366468206,0.0181218907,0.0439601280,0.0480364300,0.0405773036,0.0425923429,0.0000000003,0.0000000000,0.0000000000,0.0000000000,-0.0368569680,-0.0206589010,0.0007613602,0.0348876975,-0.0208367631,-0.0007269043
02:47:49:52.522,61,0.0000001847,0.0000000000,0.0574252121,0.0000000000,0.0468804166,0.0722596720,0.1982553750,0.0000001841,0.0000000000,0.0600417368,0.0000000000,0.0464703627,0.0722645298,0.1982371211,0.0107645141,0.0131469388,0.0000000000,0.0203113388,0.0249407887,0.0148795387,0.0431674644,0.0096325828,0.0000000000,0.0576693118,0.0574827679,0.0000000000,0.0000000000,0.0130245490,0.0134105263,0.0317753218,0.0338436365,0.0238604005,0.0113953101,0.0863550976,0.0575852357,0.0228679869,0.0233919229,0.0208893809,0.0172796287,0.0121893622,0.0121928528,0.0000000000,0.0000000000,0.0371241644,0.0348521359,0.0357872322,0.0180969425,0.0466809757,0.0509837791,0.0417060368,0.0440592654,0.0000000004,0.0000000000,0.0000000000,0.0000000000,-0.0366698690,-0.0202901643,0.0007439729,0.0350717194,-0.0204680301,-0.0007178020
02:47:49:53.523,61,0.0000001700,0.0000000000,0.0577767231,0.0000000000,0.0456886403,0.0728431568,0.1980066895,0.0000001694,0.0000000000,0.0596900433,0.0000000000,0.0452793203,0.0728481486,0.1979866028,0.0109598367,0.0131900935,0.0000000000,0.0207508299,0.0255256649,0.0152214170,0.0433954895,0.0092684077,0.0000000000,0.0581480376,0.0583417602,0.0000000000,0.0000000000,0.0134178083,0.0138328392,0.0324695110,0.0345710553,0.0242908075,0.0115751671,0.0867813155,0.0576243848,0.0231345594,0.0236683283,0.0215273872,0.0178259891,0.0124313934,0.0124530923,0.0000000000,0.0000000000,0.0376819819,0.0343671776,0.0353015997,0.0180512927,0.0480891578,0.0525110215,0.0425211638,0.0450099558,0.0000000004,0.0000000000,0.0000000000,0.0000000000,-0.0364554524,-0.0197699647,0.0007206572,0.0352867804,-0.0199478511,-0.0007038425
02:47:49:54.525,61,0.0000001565,0.0000000000,0.0581021756,0.0000000000,0.0447560735,0.0732669309,0.1978393197,0.0000001559,0.0000000000,0.0593498498,0.0000000000,0.0443474725,0.0732720718,0.1978180856,0.0111128660,0.0132589415,0.0000000000,0.0210887417,0.0259850025,0.0154857999,0.0435096622,0.0089400234,0.0000000000,0.0582840443,0.0587427057,0.0000000000,0.0000000000,0.0137336813,0.0141743599,0.0330536515,0.0351765603,0.0246293955,0.0117018167,0.0871306807,0.0576676019,0.0233390238,0.0238811690,0.0220386777,0.0182667878,0.0126388669,0.0126772430,0.0000000000,0.0000000000,0.0381550901,0.0340757072,0.0350127742,0.0179725382,0.0490067154,0.0534834974,0.0431684777,0.0457192436,0.0000000004,0.0000000000,0.0000000000,0.0000000000,-0.0362479724,-0.0193629563,0.0007018018,0.0354858339,-0.0195408240,-0.0006933650
02:47:49:55.527,61,0.0000001440,0.0000000000,0.0582915694,0.0000000000,0.0441284180,0.0736966133,0.1972557455,0.0000001435,0.0000000000,0.0591546781,0.0000000000,0.0437201932,0.0737018660,0.1972333640,0.0112429829,0.0133587839,0.0000000000,0.0213891678,0.0263988338,0.0157264229,0.0435867310,0.0086427443,0.0000000000,0.0584878176,0.0591834337,0.0000000000,0.0000000000,0.0140218036,0.0144881643,0.0335640647,0.0356881246,0.0249272212,0.0118225571,0.0873760208,0.0576502867,0.0235216487,0.0240715388,0.0225164518,0.0186766256,0.0128240548,0.0128777726,0.0000000000,0.0000000000,0.0385871418,0.0337877609,0.0347296037,0.0178930089,0.0496961363,0.0541922264,0.0437055975,0.0462869927,0.0000000003,0.0000000000,0.0000000000,0.0000000000,-0.0361289605,-0.0190889928,0.0006895990,0.0356016941,-0.0192668624,-0.0006858728
02:47:49:56.528,61,0.0000001325,0.0000000000,0.0581597462,0.0000000000,0.0432879440,0.0742468387,0.1970501244,0.0000001320,0.0000000000,0.0592875183,0.0000000000,0.0428794585,0.0742523223,0.1970269978,0.0114036212,0.0134336576,0.0000000000,0.0217381027,0.0268715806,0.0160308462,0.0437749401,0.0083416244,0.0000000000,0.0589849614,0.0601106621,0.0000000000,0.0000000000,0.0143446671,0.0148360981,0.0341490805,0.0362816975,0.0252792183,0.0119605288,0.0877995789,0.0577436201,0.0237501748,0.0243061464,0.0230434891,0.0191313587,0.0130455513,0.0131173320,0.0000000000,0.0000000000,0.0390615389,0.0333870426,0.0343322344,0.0178685691,0.0504714698,0.0550609864,0.0443297736,0.0469419397,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0362103432,-0.0187219642,0.0006778598,0.0355214290,-0.0188998505,-0.0006712883
02:47:49:57.530,61,0.0000001220,0.0000000000,0.0581291132,0.0000000000,0.0429303683,0.0747783482,0.1968433559,0.0000001215,0.0000000000,0.0593186319,0.0000000000,0.0425218269,0.0747840330,0.1968195289,0.0115615847,0.0134773375,0.0000000000,0.0220848005,0.0273331106,0.0163176451,0.0439210087,0.0081240321,0.0000000000,0.0602194667,0.0620807633,0.0000000000,0.0000000000,0.0146781970,0.0151922619,0.0347402990,0.0368740670,0.0256227534,0.0120944846,0.0882632583,0.0578724779,0.0239659250,0.0245295633,0.0235803258,0.0195872337,0.0132721439,0.0133555122,0.0000000000,0.0000000000,0.0394321643,0.0327393040,0.0336831175,0.0178345926,0.0511958636,0.0558149703,0.0449431576,0.0475758351,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0362294503,-0.0185658298,0.0006725599,0.0355028249,-0.0187437180,-0.0006653930
02:47:49:58.531,61,0.0000001122,0.0000000000,0.0577415377,0.0000000000,0.0422135554,0.0754079223,0.1967817843,0.0000001118,0.0000000000,0.0596940257,0.0000000000,0.0418043509,0.0754138604,0.1967567652,0.0117443902,0.0134591553,0.0000000000,0.0224851128,0.0278607961,0.0166517142,0.0441200174,0.0078864610,0.0000000000,0.0658503845,0.0700562373,0.0000000000,0.0000000000,0.0150626497,0.0156001179,0.0353991799,0.0375452526,0.0260217972,0.0122484816,0.0888928548,0.0581102781,0.0242137015,0.0247886274,0.0241954811,0.0201145858,0.0135515956,0.0136519875,0.0000000000,0.0000000000,0.0397362448,0.0307973307,0.0316136666,0.0178339742,0.0527284443,0.0575316921,0.0457809865,0.0486040153,0.0000000003,0.0000000000,0.0000000000,0.0000000000,-0.0364589356,-0.0182527192,0.0006654011,0.0352663137,-0.0184305981,-0.0006499180
02:47:49:59.533,61,0.0000001033,0.0000000000,0.0566870756,0.0000000000,0.0426362790,0.0766860321,0.1968512088,0.0000001029,0.0000000000,0.0607053675,0.0000000000,0.0422253013,0.0766935945,0.1968258023,0.0120049734,0.0134648578,0.0000000000,0.0229913779,0.0285144411,0.0170707162,0.0443650223,0.0077524595,0.0000000000,0.0816041976,0.0860581771,0.0000000000,0.0000000000,0.0155447787,0.0161064267,0.0366273634,0.0387499966,0.0265697539,0.0124567831,0.0905018598,0.0584414080,0.0245235302,0.0251090825,0.0253521316,0.0207828619,0.0139001543,0.0140135186,0.0000000000,0.0000000000,0.0401515700,0.0289174486,0.0296343956,0.0178898238,0.0566545390,0.0618363135,0.0474521071,0.0505946279,0.0000000003,0.0000000000,0.0000000000,0.0000000000,-0.0370765068,-0.0184369348,0.0006834979,0.0346221775,-0.0186147410,-0.0006444284
02:47:50:00.534,61,0.0000000951,0.0000000000,0.0558899045,0.0000000000,0.0423684753,0.0782148093,0.1969071180,0.0000000947,0.0000000000,0.0614665672,0.0000000000,0.0419561975,0.0782242715,0.1968814284,0.0122948429,0.0134510361,0.0000000000,0.0235277694,0.0292134285,0.0175577179,0.0446706191,0.0076694963,0.0000000000,0.0952916145,0.1007739455,0.0000000000,0.0000000000,0.0160869602,0.0166716129,0.0381794237,0.0402405784,0.0271966662,0.0126722800,0.0941126719,0.0589775369,0.0248879809,0.0254849941,0.0267256144,0.0216029175,0.0143500846,0.0144743146,0.0000000000,0.0000000000,0.0406326391,0.0264702644,0.0270647164,0.0179885738,0.0619798787,0.0676116124,0.0502982587,0.0538637526,0.0000000004,0.0000000000,0.0000000000,0.0000000000,-0.0375415012,-0.0183197539,0.0006876663,0.0341353640,-0.0184975117,-0.0006313687
02:47:50:01.536,61,0.0000000875,0.0000000000,0.0557619967,0.0000000000,0.0419303030,0.0794712603,0.1968093365,0.0000000872,0.0000000000,0.0615502521,0.0000000000,0.0415180288,0.0794821754,0.1967840493,0.0125953797,0.0134277223,0.0000000000,0.0240524393,0.0299122389,0.0180595480,0.0449211709,0.0077022132,0.0000000000,0.1090263128,0.1143097505,0.0000000000,0.0000000000,0.0166624803,0.0172677506,0.0398868881,0.0418209396,0.0278595109,0.0128736878,0.0976252630,0.0596383400,0.0252578091,0.0258631688,0.0283576585,0.0226595737,0.0148922848,0.0150206033,0.0000000000,0.0000000000,0.0412466377,0.0248274654,0.0253827833,0.0180785339,0.0666694641,0.0723749995,0.0531709082,0.0570875145,0.0000000003,0.0000000000,0.0000000000,0.0000000000,-0.0375927351,-0.0181284640,0.0006814126,0.0340573676,-0.0183061641,-0.0006234086
02:47:50:02.538,61,0.0000000805,0.0000000000,0.0553555638,0.0000000000,0.0413260236,0.0811923146,0.1963337809,0.0000000802,0.0000000000,0.0619087741,0.0000000000,0.0409132801,0.0812058151,0.1963086575,0.0129157426,0.0134062767,0.0000000000,0.0245988797,0.0306477658,0.0185983311,0.0451638401,0.0077152732,0.0000000000,0.1213927120,0.1299391538,0.0000000000,0.0000000000,0.0172965471,0.0179282948,0.0419003442,0.0436865054,0.0285757426,0.0130838798,0.1008399278,0.0604735017,0.0256524924,0.0262688790,0.0304026417,0.0242222082,0.0155017218,0.0156438369,0.0000000000,0.0000000000,0.0420734957,0.0232551768,0.0237735622,0.0181767661,0.0716113299,0.0778574422,0.0560175292,0.0604871809,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0378118865,-0.0178645570,0.0006754035,0.0338092931,-0.0180421919,-0.0006099436
02:47:50:03.539,61,0.0000000741,0.0000000000,0.0550933369,0.0000000000,0.0408273488,0.0840157866,0.1866880208,0.0000000738,0.0000000000,0.0620954335,0.0000000000,0.0404145382,0.0840335339,0.1866700500,0.0132463556,0.0133366399,0.0000000000,0.0251719970,0.0316426307,0.0192306489,0.0453857109,0.0077753835,0.0000000000,0.1447976977,0.1559772491,0.0000000000,0.0000000000,0.0180446822,0.0187868308,0.0447502099,0.0461912602,0.0297522657,0.0132912686,0.1054906473,0.0622404926,0.0260943733,0.0267169680,0.0333273821,0.0266000535,0.0165012125,0.0167448390,0.0000000000,0.0000000000,0.0436282754,0.0193211213,0.0198645890,0.0182377808,0.0823227763,0.0890556276,0.0606125258,0.0659800321,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0379260480,-0.0176468585,0.0006691845,0.0336492620,-0.0178243835,-0.0005997277
02:47:50:04.541,61,0.0000000682,0.0000000000,0.0551482402,0.0000000000,0.0402386636,0.0871272907,0.1639719605,0.0000000679,0.0000000000,0.0619804673,0.0000000000,0.0398262851,0.0871494934,0.1639540195,0.0136039658,0.0132283699,0.0000000000,0.0258126128,0.0333522260,0.0205012467,0.0457229428,0.0077767912,0.0000000000,0.1551966816,0.1693702191,0.0000000000,0.0000000000,0.0188896693,0.0197726972,0.0477625057,0.0487636700,0.0313190483,0.0135254133,0.1083890572,0.0633385926,0.0265923738,0.0272243172,0.0376482457,0.0303660929,0.0178408250,0.0182828661,0.0000000000,0.0000000000,0.0465123802,0.0158276986,0.0163875688,0.0182872191,0.0915117115,0.0984035358,0.0647983104,0.0711691082,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0378559977,-0.0173899550,0.0006582231,0.0336829498,-0.0175673962,-0.0005916705
02:47:50:05.542,61,0.0000000628,0.0000000000,0.0548671484,0.0000000000,0.0297877267,0.0894674435,0.1273433715,0.0000000625,0.0000000000,0.0621546507,0.0000000000,0.0293766782,0.0894920453,0.1273209453,0.0139708566,0.0130663570,0.0000000000,0.0264923181,0.0353832319,0.0224567279,0.0461174510,0.0077409954,0.0000000000,0.1624697894,0.1789589822,0.0000000000,0.0000000000,0.0196556319,0.0205981769,0.0501087457,0.0506677069,0.0329323262,0.0137511911,0.1110302210,0.0645834282,0.0271564759,0.0277994219,0.0419647545,0.0344610810,0.0199895557,0.0206650011,0.0000000000,0.0000000000,0.0496102981,0.0125465030,0.0131133124,0.0182835050,0.0983276889,0.1050829664,0.0696062446,0.0764530972,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0379649960,-0.0128272371,0.0004868957,0.0335136056,-0.0130046513,-0.0004357757
02:47:50:06.544,61,0.0893650204,0.0442251898,0.0560044050,0.0000000000,0.0000000000,0.0927767456,0.0000000000,0.0894361660,0.0445122533,0.0611995198,0.0000000000,0.0000000000,0.0927986577,0.0000000000,0.0144715067,0.0126296850,0.0000000000,0.0284511764,0.0408603512,0.0322703756,0.0466453210,0.0074504046,0.0000000000,0.1824555099,0.2012926042,0.0000000000,0.0000000000,0.0207910482,0.0218343269,0.0539457649,0.0539026521,0.0385291837,0.0140485512,0.1172148660,0.0665021092,0.0292960331,0.0301084835,0.0499830768,0.0426596738,0.0268322267,0.0280995928,0.0000000000,0.0000000000,0.0562519468,0.0083755869,0.0088747041,0.0182091929,0.1254974008,0.1314652562,0.0872557536,0.0934422910,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0373708420,0.0272099897,-0.0010168741,0.0341986604,0.0270314422,0.0009244838
