Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
04:25:31:06.814,61,0.0316946581,0.0683714151,0.0213610660,0.0000000000,0.0000000000,0.0441570058,0.0000000000,0.0310272146,0.0683942437,0.0998356864,0.0000000000,0.0000000000,0.0441645123,0.0000000000,0.0091483714,0.0295070317,0.0000000000,0.0196185280,0.0239045545,0.0115393326,0.0397862457,0.0308024697,0.0000000000,0.0136766359,0.0000000000,0.0000000000,0.0062610717,0.0080656307,0.0084039643,0.0314143747,0.0290840771,0.0207431521,0.0080712875,0.0680617839,0.0481932834,0.0209807921,0.0208262224,0.0242891274,0.0207409095,0.0104269255,0.0101293884,0.0000000000,0.0000000000,0.0220567062,0.0061189737,0.0068718968,0.0170765165,0.0236384608,0.0256632250,0.0261058230,0.0289777014,0.0000001913,0.0000000000,0.0000000000,0.0000000000,-0.0609328710,0.0418573916,-0.0025503971,0.0130373547,0.0417692773,0.0005448623
04:25:31:07.815,61,0.0312781930,0.0681334361,0.0203427710,0.0000000000,0.0000000000,0.0439232290,0.0000000000,0.0306106545,0.0681535825,0.1008336172,0.0000000000,0.0000000000,0.0439311974,0.0000000000,0.0089936974,0.0289933737,0.0000000000,0.0193360057,0.0235829353,0.0111558754,0.0393771939,0.0313349515,0.0000000000,0.0137708765,0.0000000000,0.0000000000,0.0064128940,0.0081972405,0.0085361926,0.0310627185,0.0287683308,0.0205970667,0.0081121176,0.0677250773,0.0477566905,0.0208797846,0.0207351167,0.0243789442,0.0207905360,0.0103568137,0.0100561790,0.0000000000,0.0000000000,0.0219755210,0.0066021523,0.0073603718,0.0166683495,0.0235144235,0.0255269539,0.0258817263,0.0287643354,0.0000002444,0.0000000000,0.0000000000,0.0000000000,-0.0615423135,0.0417116731,-0.0025668959,0.0124159297,0.0416235626,0.0005170805
04:25:31:08.817,61,0.0308256596,0.0678502023,0.0194736738,0.0000000000,0.0000000000,0.0436907336,0.0000000000,0.0301609542,0.0678682402,0.1016962454,0.0000000000,0.0000000000,0.0436990075,0.0000000000,0.0088381646,0.0285052136,0.0000000000,0.0190766472,0.0232903343,0.0108048813,0.0390403271,0.0316710733,0.0000000000,0.0136974547,0.0000000000,0.0000000000,0.0064741997,0.0083161676,0.0086555416,0.0307317767,0.0284731966,0.0204264298,0.0081498958,0.0673231781,0.0472806655,0.0207668673,0.0206347816,0.0244520903,0.0208317954,0.0102700926,0.0099711427,0.0000000000,0.0000000000,0.0218647663,0.0070527084,0.0078154029,0.0162987094,0.0233925860,0.0253915787,0.0256647319,0.0285588354,0.0000002726,0.0000000000,0.0000000000,0.0000000000,-0.0620692559,0.0415383913,-0.0025780792,0.0118855741,0.0414502658,0.0004929309
04:25:31:09.818,61,0.0304558761,0.0676114932,0.0190238021,0.0000000000,0.0000000000,0.0435567759,0.0000000000,0.0297951531,0.0676285848,0.1021529436,0.0000000000,0.0000000000,0.0435652472,0.0000000000,0.0087098898,0.0280337390,0.0000000000,0.0188666116,0.0230632611,0.0105109783,0.0387322828,0.0319061466,0.0000000000,0.0134433955,0.0000000000,0.0000000000,0.0064726369,0.0084343720,0.0087763807,0.0304847155,0.0282459687,0.0202808790,0.0081927264,0.0669747368,0.0468658991,0.0206697658,0.0205501635,0.0246165209,0.0209600870,0.0102160107,0.0099246427,0.0000000000,0.0000000000,0.0217925906,0.0074858731,0.0082527399,0.0159611329,0.0233088117,0.0252973605,0.0254506133,0.0283568632,0.0000002425,0.0000000000,0.0000000000,0.0000000000,-0.0623483770,0.0413924269,-0.0025805470,0.0116110714,0.0413042903,0.0004798492
04:25:31:10.820,61,0.0301167555,0.0667130798,0.0183759090,0.0000000000,0.0000000000,0.0434407368,0.0000000000,0.0294585079,0.0667299330,0.1028167829,0.0000000000,0.0000000000,0.0434493944,0.0000000000,0.0085937120,0.0277185105,0.0000000000,0.0186623354,0.0228196736,0.0102215614,0.0385194160,0.0320868045,0.0000000000,0.0127948727,0.0000000000,0.0000000000,0.0068587381,0.0085303718,0.0088748224,0.0302081648,0.0279865991,0.0201547500,0.0082359817,0.0667323992,0.0465073436,0.0205924567,0.0204867460,0.0246287510,0.0209524296,0.0101185460,0.0098336795,0.0000000000,0.0000000000,0.0216965750,0.0080373902,0.0088135945,0.0157054327,0.0232010912,0.0251796301,0.0252356697,0.0281544086,0.0000002227,0.0000000000,0.0000000000,0.0000000000,-0.0627549663,0.0408434495,-0.0025628665,0.0112158842,0.0407552682,0.0004573500
04:25:31:11.822,61,0.0295868237,0.0664205402,0.0172922853,0.0000000000,0.0000000000,0.0432577953,0.0000000000,0.0289317127,0.0664346963,0.1039221361,0.0000000000,0.0000000000,0.0432665646,0.0000000000,0.0084742997,0.0274570137,0.0000000000,0.0184733812,0.0226005111,0.0099548278,0.0383206606,0.0322423689,0.0000000000,0.0119472463,0.0000000000,0.0000000000,0.0074140239,0.0085923215,0.0089382660,0.0299416613,0.0277325567,0.0200022589,0.0082656657,0.0663930178,0.0461102836,0.0204894636,0.0203990284,0.0246221460,0.0209325980,0.0100205448,0.0097436309,0.0000000000,0.0000000000,0.0215919204,0.0086014271,0.0093868934,0.0154607333,0.0230830256,0.0250602756,0.0250295009,0.0279599559,0.0000001362,0.0000000000,0.0000000000,0.0000000000,-0.0634300932,0.0406644717,-0.0025790376,0.0105545623,0.0405762643,0.0004284919
04:25:31:12.823,61,0.0293117408,0.0660121515,0.0164178293,0.0000000000,0.0000000000,0.0431441218,0.0000000000,0.0286604073,0.0660244972,0.1047987416,0.0000000000,0.0000000000,0.0431530364,0.0000000000,0.0083808713,0.0272513255,0.0000000000,0.0183308460,0.0224396475,0.0097303903,0.0382581465,0.0323305912,0.0000000000,0.0110818977,0.0000000000,0.0000000000,0.0079054283,0.0086555770,0.0090032872,0.0297423583,0.0275444034,0.0199002493,0.0082972776,0.0662344992,0.0458265804,0.0204297770,0.0203545336,0.0246285591,0.0209271796,0.0099440571,0.0096730152,0.0000000000,0.0000000000,0.0215348694,0.0091205519,0.0099138124,0.0152695440,0.0230093822,0.0249844994,0.0248752404,0.0278193727,0.0000000898,0.0000000000,0.0000000000,0.0000000000,-0.0639657825,0.0404147692,-0.0025848011,0.0100209294,0.0403265581,0.0004043220
04:25:31:13.825,61,0.0289082695,0.0655311719,0.0160633158,0.0000000000,0.0000000000,0.0430429056,0.0000000000,0.0282582082,0.0655434132,0.1051735580,0.0000000000,0.0000000000,0.0430518687,0.0000000000,0.0082887206,0.0270895306,0.0000000000,0.0182147119,0.0223188922,0.0095408969,0.0383011401,0.0323687121,0.0000000000,0.0100229224,0.0000000000,0.0000000000,0.0086542824,0.0086956294,0.0090443352,0.0295674969,0.0273747221,0.0197753888,0.0083219279,0.0660184771,0.0455085859,0.0203598402,0.0202971175,0.0246345066,0.0209249202,0.0098621538,0.0095982766,0.0000000000,0.0000000000,0.0214835461,0.0096508656,0.0104556615,0.0151110990,0.0229452159,0.0249160025,0.0247331839,0.0276846122,0.0000000804,0.0000000000,0.0000000000,0.0000000000,-0.0641953126,0.0401208811,-0.0025751800,0.0098046614,0.0400326476,0.0003927100
04:25:31:14.826,61,0.0287120044,0.0653560758,0.0158538856,0.0000000000,0.0000000000,0.0429221466,0.0000000000,0.0280650575,0.0653680563,0.1053944603,0.0000000000,0.0000000000,0.0429311097,0.0000000000,0.0082073966,0.0268732551,0.0000000000,0.0181141961,0.0222263355,0.0093815057,0.0382933207,0.0323523954,0.0000000000,0.0088838162,0.0000000000,0.0000000000,0.0093842801,0.0087273838,0.0090768477,0.0294356961,0.0272468273,0.0196470972,0.0083369426,0.0657864809,0.0452205651,0.0202766582,0.0202269796,0.0247150827,0.0209940095,0.0098161409,0.0095604816,0.0000000000,0.0000000000,0.0214430466,0.0101859858,0.0110010123,0.0149274552,0.0228723027,0.0248371214,0.0245915186,0.0275467578,0.0000001021,0.0000000000,0.0000000000,0.0000000000,-0.0643304214,0.0400138907,-0.0025737036,0.0096768709,0.0399256311,0.0003865545
04:25:31:15.828,61,0.0282583795,0.0649230108,0.0152955195,0.0000000000,0.0000000000,0.0428086519,0.0000000000,0.0276131704,0.0649342388,0.1059624702,0.0000000000,0.0000000000,0.0428176597,0.0000000000,0.0081235645,0.0268392079,0.0000000000,0.0180153325,0.0221088957,0.0091982922,0.0384542197,0.0323143899,0.0000000000,0.0077064885,0.0000000000,0.0000000000,0.0104816332,0.0087418156,0.0090896590,0.0292764716,0.0270965006,0.0195499584,0.0083418712,0.0657501891,0.0450377315,0.0202128794,0.0201756582,0.0245908424,0.0208777618,0.0097195320,0.0094713615,0.0000000000,0.0000000000,0.0213963334,0.0107689416,0.0115974778,0.0148188835,0.0227958914,0.0247630663,0.0244630873,0.0274262112,0.0000000942,0.0000000000,0.0000000000,0.0000000000,-0.0646778122,0.0397492237,-0.0025704487,0.0093361568,0.0396609418,0.0003704696
04:25:31:16.829,61,0.0279520396,0.0646140873,0.0155486455,0.0000000000,0.0000000000,0.0426469184,0.0000000000,0.0273083821,0.0646266788,0.1057202220,0.0000000000,0.0000000000,0.0426558033,0.0000000000,0.0080427593,0.0267143920,0.0000000000,0.0179138239,0.0220038239,0.0090574250,0.0384904668,0.0322698094,0.0000000000,0.0066251666,0.0000000000,0.0000000000,0.0112340851,0.0087503055,0.0090977587,0.0291375089,0.0269538257,0.0194164608,0.0083417250,0.0655793920,0.0448040478,0.0201358572,0.0201102030,0.0245782547,0.0208618082,0.0096560093,0.0094175637,0.0000000000,0.0000000000,0.0213297438,0.0113371182,0.0121800872,0.0146866711,0.0227139033,0.0246754717,0.0243295487,0.0272939727,0.0000000960,0.0000000000,0.0000000000,0.0000000000,-0.0645304173,0.0395605788,-0.0025524155,0.0094907293,0.0394722819,0.0003748098
04:25:31:17.831,61,0.0277704392,0.0649365708,0.0157020427,0.0000000000,0.0000000000,0.0424804799,0.0000000000,0.0271254480,0.0649489090,0.1055970713,0.0000000000,0.0000000000,0.0424892902,0.0000000000,0.0079667931,0.0266645271,0.0000000000,0.0178432576,0.0219425261,0.0089451447,0.0385669954,0.0323070884,0.0000000000,0.0056004464,0.0000000000,0.0000000000,0.0119499937,0.0087658707,0.0091116969,0.0290547814,0.0268610567,0.0192995928,0.0083395010,0.0654425472,0.0446082056,0.0200696457,0.0200529154,0.0246034209,0.0208769348,0.0096226130,0.0093900869,0.0000000000,0.0000000000,0.0212910920,0.0116697494,0.0125221629,0.0145449443,0.0226679668,0.0246255472,0.0242509898,0.0272137430,0.0000001068,0.0000000000,0.0000000000,0.0000000000,-0.0644547567,0.0397576354,-0.0025621392,0.0095842881,0.0396693237,0.0003803959
04:25:31:18.833,61,0.0275515318,0.0647629872,0.0163222086,0.0000000000,0.0000000000,0.0423852243,0.0000000000,0.0269017741,0.0647774786,0.1049880087,0.0000000000,0.0000000000,0.0423939787,0.0000000000,0.0078932950,0.0266829971,0.0000000000,0.0177642498,0.0218573008,0.0088230874,0.0387355611,0.0323097520,0.0000000000,0.0046450519,0.0000000000,0.0000000000,0.0126229133,0.0087713534,0.0091167670,0.0289355386,0.0267416798,0.0191977285,0.0083363354,0.0654161274,0.0444701016,0.0200274903,0.0200185906,0.0245302022,0.0208051298,0.0095561547,0.0093292780,0.0000000000,0.0000000000,0.0212303009,0.0119604459,0.0128235342,0.0144639360,0.0226095635,0.0245591793,0.0241652783,0.0271248687,0.0000001252,0.0000000000,0.0000000000,0.0000000000,-0.0640832633,0.0396517552,-0.0025406007,0.0099628679,0.0395634249,0.0003943644
04:25:31:19.834,61,0.0275118928,0.0650345907,0.0165152606,0.0000000000,0.0000000000,0.0422875024,0.0000000000,0.0268581994,0.0650490820,0.1048042700,0.0000000000,0.0000000000,0.0422961488,0.0000000000,0.0078271730,0.0266741272,0.0000000000,0.0177053511,0.0217954125,0.0087246215,0.0389429964,0.0322858356,0.0000000000,0.0037860861,0.0000000000,0.0000000000,0.0132322218,0.0087726442,0.0091178305,0.0288119521,0.0266225971,0.0190949086,0.0083360458,0.0653712526,0.0443271026,0.0199901443,0.0199863333,0.0244778842,0.0207563322,0.0094989548,0.0092752771,0.0000000000,0.0000000000,0.0211822726,0.0123146521,0.0131905414,0.0144012421,0.0225552935,0.0244942755,0.0240811687,0.0270365663,0.0000001310,0.0000000000,0.0000000000,0.0000000000,-0.0639706850,0.0398177132,-0.0025467703,0.0100806383,0.0397293940,0.0004007017
04:25:31:20.836,61,0.0273259152,0.0655934811,0.0169806108,0.0000000000,0.0000000000,0.0421456583,0.0000000000,0.0266686995,0.0656081811,0.1043648422,0.0000000000,0.0000000000,0.0421542414,0.0000000000,0.0077490481,0.0266689491,0.0000000000,0.0176316295,0.0217175912,0.0086110653,0.0391130932,0.0323059373,0.0000000000,0.0029770029,0.0000000000,0.0000000000,0.0138237774,0.0087722624,0.0091155814,0.0286947340,0.0265086927,0.0189744513,0.0083283409,0.0652435645,0.0441352576,0.0199261215,0.0199262891,0.0244166423,0.0206974242,0.0094270026,0.0092077088,0.0000000000,0.0000000000,0.0211486686,0.0126902191,0.0135797216,0.0143186022,0.0224674884,0.0243968908,0.0239759963,0.0269310605,0.0000002004,0.0000000000,0.0000000000,0.0000000000,-0.0637015998,0.0401592553,-0.0025578486,0.0103645390,0.0400709286,0.0004155317
04:25:31:21.839,61,0.0272281189,0.0655318201,0.0174900219,0.0000000000,0.0000000000,0.0420816913,0.0000000000,0.0265660565,0.0655481294,0.1038698852,0.0000000000,0.0000000000,0.0420902856,0.0000000000,0.0076856981,0.0266767964,0.0000000000,0.0175819118,0.0216610003,0.0085037649,0.0392542481,0.0323095545,0.0000000000,0.0022149412,0.0000000000,0.0000000000,0.0144013492,0.0087761795,0.0091193039,0.0285947248,0.0264135730,0.0188881550,0.0083305975,0.0651374087,0.0439573377,0.0198704414,0.0198739301,0.0243584551,0.0206411052,0.0093584964,0.0091418074,0.0000000000,0.0000000000,0.0211089514,0.0128466655,0.0137454513,0.0142449988,0.0224005710,0.0243184716,0.0238884576,0.0268413536,0.0000003059,0.0000000000,0.0000000000,0.0000000000,-0.0633995757,0.0401217341,-0.0025433567,0.0106754880,0.0400333963,0.0004275963
04:25:31:22.840,61,0.0270451922,0.0658556297,0.0180441961,0.0000000000,0.0000000000,0.0419909470,0.0000000000,0.0263778530,0.0658729076,0.1033391207,0.0000000000,0.0000000000,0.0419995226,0.0000000000,0.0076258285,0.0267485958,0.0000000000,0.0175301768,0.0216017514,0.0084141484,0.0394537002,0.0322959945,0.0000000000,0.0014489912,0.0000000000,0.0000000000,0.0149136074,0.0087672509,0.0091099776,0.0284963921,0.0263160970,0.0187947042,0.0083250953,0.0650719404,0.0438124053,0.0198162496,0.0198244490,0.0242765900,0.0205649994,0.0092917280,0.0090787513,0.0000000000,0.0000000000,0.0210826695,0.0131300082,0.0140404021,0.0141975172,0.0223359242,0.0242510401,0.0238018166,0.0267540496,0.0000003562,0.0000000000,0.0000000000,0.0000000000,-0.0630751103,0.0403196961,-0.0025428561,0.0110136531,0.0402313583,0.0004433244
04:25:31:23.842,61,0.0272642560,0.0668591782,0.0187494326,0.0000000000,0.0000000000,0.0418692827,0.0000000000,0.0265923217,0.0668765903,0.1026516035,0.0000000000,0.0000000000,0.0418777280,0.0000000000,0.0075679123,0.0268128384,0.0000000000,0.0174819045,0.0215519983,0.0083438419,0.0396751948,0.0322372653,0.0000000000,0.0007846132,0.0000000000,0.0000000000,0.0153002674,0.0087591596,0.0091016693,0.0284175891,0.0262313839,0.0186959710,0.0083153090,0.0650316328,0.0436869338,0.0197782088,0.0197911970,0.0242152829,0.0205066800,0.0092370044,0.0090259248,0.0000000000,0.0000000000,0.0210352968,0.0132356137,0.0141535224,0.0141539397,0.0222883001,0.0241948497,0.0237535592,0.0267021190,0.0000003482,0.0000000000,0.0000000000,0.0000000000,-0.0626539141,0.0409329422,-0.0025643583,0.0114438254,0.0408446230,0.0004676686
04:25:31:24.843,61,0.0272670295,0.0671453401,0.0197980069,0.0000000000,0.0000000000,0.0417460985,0.0000000000,0.0265923031,0.0671653524,0.1016186401,0.0000000000,0.0000000000,0.0417544581,0.0000000000,0.0075124665,0.0268808920,0.0000000000,0.0174242333,0.0214912631,0.0082742218,0.0398429669,0.0322804116,0.0000000000,0.0001804894,0.0000000000,0.0000000000,0.0157190319,0.0087442715,0.0090863677,0.0283245631,0.0261327568,0.0185975693,0.0083061801,0.0649668351,0.0435667671,0.0197350848,0.0197526682,0.0241516512,0.0204430502,0.0091847563,0.0089735324,0.0000000000,0.0000000000,0.0209859256,0.0134249879,0.0143510178,0.0141100176,0.0222167652,0.0241162106,0.0236800574,0.0266272724,0.0000002819,0.0000000000,0.0000000000,0.0000000000,-0.0620229989,0.0411080755,-0.0025494425,0.0120837428,0.0410197526,0.0004959382
04:25:31:25.845,61,0.0274714902,0.0676748529,0.0205540694,0.0000000000,0.0000000000,0.0416153111,0.0000000000,0.0267944168,0.0676961765,0.1008576080,0.0000000000,0.0000000000,0.0416235924,0.0000000000,0.0074755675,0.0269234832,0.0000000000,0.0173933934,0.0214779936,0.0082606832,0.0400346145,0.0323935859,0.0000000000,0.0000000000,0.0000000000,0.0003547086,0.0161254723,0.0087451115,0.0090874378,0.0282945707,0.0260896236,0.0185206737,0.0083004870,0.0649605840,0.0435035527,0.0197200142,0.0197420362,0.0242206566,0.0204931423,0.0091912029,0.0089777848,0.0000000000,0.0000000000,0.0209710002,0.0136192711,0.0145527609,0.0140663022,0.0221875105,0.0240771249,0.0236439053,0.0265874397,0.0000001995,0.0000000000,0.0000000000,0.0000000000,-0.0615576766,0.0414317623,-0.0025502865,0.0125450389,0.0413434692,0.0005189375
04:25:31:26.847,61,0.0276725609,0.0679417700,0.0211515781,0.0000000000,0.0000000000,0.0415125042,0.0000000000,0.0269961841,0.0679644570,0.1002583355,0.0000000000,0.0000000000,0.0415206626,0.0000000000,0.0074453000,0.0268551558,0.0000000000,0.0173506141,0.0214419868,0.0082274396,0.0400406457,0.0324432440,0.0000000000,0.0000000000,0.0000000000,0.0008192230,0.0164479725,0.0087442035,0.0090866974,0.0282517765,0.0260372330,0.0184528567,0.0082958722,0.0649266466,0.0434462763,0.0196920056,0.0197181236,0.0242896676,0.0205479190,0.0092010535,0.0089869648,0.0000000000,0.0000000000,0.0209196787,0.0136535261,0.0145885171,0.0139894383,0.0221521705,0.0240305122,0.0235891156,0.0265301336,0.0000001659,0.0000000000,0.0000000000,0.0000000000,-0.0611914955,0.0415950269,-0.0025451360,0.0129096368,0.0415067263,0.0005361298
04:25:31:27.848,61,0.0278031752,0.0678355694,0.0219578054,0.0000000000,0.0000000000,0.0414784364,0.0000000000,0.0271251798,0.0678609312,0.0994433090,0.0000000000,0.0000000000,0.0414864644,0.0000000000,0.0074292561,0.0268467963,0.0000000000,0.0173314735,0.0214355066,0.0082244426,0.0401178449,0.0325477831,0.0000000000,0.0000000000,0.0000000000,0.0012216154,0.0167198312,0.0087471912,0.0090882322,0.0282465052,0.0260129701,0.0184109062,0.0082967822,0.0649804994,0.0434457883,0.0196864307,0.0197145306,0.0243782923,0.0206165686,0.0092224609,0.0090059610,0.0000000000,0.0000000000,0.0208992604,0.0135583654,0.0144935064,0.0139412526,0.0221553557,0.0240206309,0.0235588402,0.0264956448,0.0000001740,0.0000000000,0.0000000000,0.0000000000,-0.0606942140,0.0415304042,-0.0025205517,0.0134017449,0.0414421186,0.0005556982
04:25:31:28.850,61,0.0280194376,0.0680764019,0.0224859528,0.0000000000,0.0000000000,0.0414668620,0.0000000000,0.0273422003,0.0681029335,0.0989284441,0.0000000000,0.0000000000,0.0414747968,0.0000000000,0.0074240044,0.0267470367,0.0000000000,0.0173187610,0.0214462578,0.0082520889,0.0401361808,0.0326321907,0.0000000000,0.0000000000,0.0000000000,0.0016050611,0.0169478394,0.0087597203,0.0091029033,0.0282482319,0.0259971321,0.0183594711,0.0083089424,0.0649278611,0.0433921218,0.0196806379,0.0197119489,0.0245894212,0.0207978766,0.0092696529,0.0090536829,0.0000000000,0.0000000000,0.0208856910,0.0134864524,0.0144200735,0.0138875730,0.0221553072,0.0240089335,0.0235068984,0.0264407713,0.0000001902,0.0000000000,0.0000000000,0.0000000000,-0.0603796020,0.0416777171,-0.0025164073,0.0137240114,0.0415894240,0.0005710851
04:25:31:29.851,61,0.0282850619,0.0681158528,0.0232911389,0.0000000000,0.0000000000,0.0414405763,0.0000000000,0.0276077576,0.0681447908,0.0981219709,0.0000000000,0.0000000000,0.0414483696,0.0000000000,0.0074271383,0.0266964529,0.0000000000,0.0173297692,0.0214833822,0.0082929228,0.0402053744,0.0327361785,0.0000000000,0.0000000000,0.0000000000,0.0019721079,0.0171527751,0.0087759942,0.0091202538,0.0282922331,0.0260159336,0.0183307864,0.0083187157,0.0649634972,0.0433924161,0.0196858644,0.0197223332,0.0247929860,0.0209701452,0.0093277534,0.0091089588,0.0000000000,0.0000000000,0.0208960809,0.0134842824,0.0144188171,0.0138416262,0.0221740697,0.0240134988,0.0234844238,0.0264120586,0.0000001783,0.0000000000,0.0000000000,0.0000000000,-0.0598873235,0.0417020917,-0.0024973766,0.0142154312,0.0416138172,0.0005918801
04:25:31:30.853,61,0.0284152403,0.0682640970,0.0236513522,0.0000000000,0.0000000000,0.0414041616,0.0000000000,0.0277353153,0.0682938918,0.0977663025,0.0000000000,0.0000000000,0.0414119177,0.0000000000,0.0074146031,0.0266521126,0.0000000000,0.0173038971,0.0214729849,0.0082960995,0.0402117744,0.0329337306,0.0000000000,0.0000000000,0.0000000000,0.0023106867,0.0175230838,0.0087793022,0.0091239884,0.0282727424,0.0259866100,0.0183038246,0.0083201304,0.0649778321,0.0433954746,0.0196863133,0.0197224896,0.0249092523,0.0210640263,0.0093720648,0.0091484804,0.0000000000,0.0000000000,0.0208906122,0.0133891050,0.0143241500,0.0137896705,0.0221820101,0.0240108669,0.0234582163,0.0263803285,0.0000001213,0.0000000000,0.0000000000,0.0000000000,-0.0596700162,0.0417927913,-0.0024937440,0.0144352280,0.0417045094,0.0006023424
04:25:31:31.855,61,0.0287959427,0.0688736364,0.0242405627,0.0000000000,0.0000000000,0.0413543731,0.0000000000,0.0281175934,0.0689042136,0.0971813723,0.0000000000,0.0000000000,0.0413619988,0.0000000000,0.0074225902,0.0264928080,0.0000000000,0.0173081569,0.0215156842,0.0083630504,0.0402010195,0.0330480225,0.0000000000,0.0000000000,0.0000000000,0.0026216856,0.0177552383,0.0088040205,0.0091498876,0.0283143520,0.0260111652,0.0182852577,0.0083325095,0.0649549440,0.0433897302,0.0197072942,0.0197439119,0.0252172612,0.0213314462,0.0094790272,0.0092524262,0.0000000000,0.0000000000,0.0208952390,0.0131107923,0.0140401842,0.0137292817,0.0222270843,0.0240448527,0.0234698895,0.0263884887,0.0000001332,0.0000000000,0.0000000000,0.0000000000,-0.0593120903,0.0421653837,-0.0025009280,0.0147946142,0.0420771241,0.0006228597
