Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:55:36:17.172,61,0.0844464675,0.1636795402,0.0055553643,0.0000000000,0.0000000000,0.0765226260,0.0000000000,0.0844507888,0.1635688990,0.1131189018,0.0000000000,0.0000000000,0.0765375122,0.0000000000,0.0766731277,0.0000000000,0.0470994152,0.0971671119,0.0192210972,0.0358951502,0.0146150785,0.0053853700,0.0000000000,0.8019551039,0.8043786883,0.0000000000,0.0000000000,0.0694419593,0.0689997524,0.0868909582,0.0834595561,0.0380570889,0.0141519904,0.0710310265,0.0575056449,0.0548439287,0.0552923493,0.5694476962,0.5407357216,0.2901582420,0.2978721857,0.0607545525,0.0605922639,0.0732436404,0.0000000000,0.0000000000,0.0094840145,0.2623421550,0.2748058140,0.1842603087,0.1811689883,0.0000000529,0.0000000000,0.0000000000,0.0000000000,-0.0687552094,0.1001560017,-0.0069038137,0.0033766301,0.0999867395,0.0003387472
02:55:36:18.174,61,0.0832033381,0.1636156589,0.0047081606,0.0000000000,0.0000000000,0.0773667619,0.0000000000,0.0832069814,0.1634990871,0.1139570400,0.0000000000,0.0000000000,0.0773832873,0.0000000000,0.0766394809,0.0000000000,0.0469801798,0.0972738415,0.0192497782,0.0357666947,0.0145620257,0.0053379876,0.0000000000,0.8032071590,0.8054269552,0.0000000000,0.0000000000,0.0696813613,0.0692626759,0.0872564241,0.0838114619,0.0381643213,0.0141605418,0.0710527524,0.0575371347,0.0547711514,0.0552349910,0.5691277385,0.5405942798,0.2961095572,0.3030983806,0.0663402379,0.0661706254,0.0732767060,0.0000000000,0.0000000000,0.0095139751,0.2662116587,0.2777185440,0.1853396893,0.1819687486,0.0000000358,0.0000000000,0.0000000000,0.0000000000,-0.0692649409,0.1001167893,-0.0069521717,0.0028616989,0.0999475420,0.0002869756
02:55:36:19.175,61,0.0824160650,0.1640050858,0.0045138402,0.0000000000,0.0000000000,0.0780316815,0.0000000000,0.0824192390,0.1638862342,0.1141448915,0.0000000000,0.0000000000,0.0780488625,0.0000000000,0.0765919089,0.0000000000,0.0469096228,0.0971377417,0.0192377549,0.0356513821,0.0145297470,0.0053510657,0.0000000000,0.8040821552,0.8061559796,0.0000000000,0.0000000000,0.0698677748,0.0694536194,0.0874743760,0.0840168148,0.0382922478,0.0141577581,0.0711918548,0.0576875396,0.0547291599,0.0552110262,0.5688369870,0.5403712988,0.3004413843,0.3065803051,0.0689349771,0.0687623322,0.0734114274,0.0000000000,0.0000000000,0.0095526213,0.2679624557,0.2790834010,0.1859859377,0.1824194640,0.0000000328,0.0000000000,0.0000000000,0.0000000000,-0.0693774596,0.1003546417,-0.0069801016,0.0027435219,0.1001853943,0.0002757838
02:55:36:20.177,61,0.0818254799,0.1670833528,0.0039801956,0.0000000000,0.0000000000,0.0785813183,0.0000000000,0.0818283111,0.1669535637,0.1146424562,0.0000000000,0.0000000000,0.0785989314,0.0000000000,0.0765877217,0.0000000000,0.0468572006,0.0969903916,0.0191875882,0.0355218090,0.0145157510,0.0054031764,0.0000000000,0.8060748577,0.8078105450,0.0000000000,0.0000000000,0.0700461045,0.0696107820,0.0876651034,0.0841501430,0.0384711735,0.0141244251,0.0715899020,0.0581013002,0.0547354259,0.0552401692,0.5682690144,0.5398161411,0.3148283958,0.3217392266,0.0721442923,0.0719792768,0.0735005140,0.0000000000,0.0000000000,0.0095974961,0.2731438875,0.2838905752,0.1867023259,0.1830224693,0.0000000822,0.0000000000,0.0000000000,0.0000000000,-0.0696666241,0.1022349894,-0.0071413838,0.0024187104,0.1020657122,0.0002477280
02:55:36:21.179,61,0.0815391168,0.1711300761,0.0051868069,0.0000000000,0.0000000000,0.0802312344,0.0000000000,0.0815415308,0.1709995121,0.1134922951,0.0000000000,0.0000000000,0.0802510083,0.0000000000,0.0767566934,0.0000000000,0.0468476824,0.0968405306,0.0191015340,0.0353517011,0.0145028438,0.0056344843,0.0000000000,0.8185048699,0.8185521364,0.0000000000,0.0000000000,0.0704598427,0.0699799359,0.0879277587,0.0843198970,0.0387301221,0.0140999043,0.0720702931,0.0586237684,0.0549452528,0.0554811098,0.5682908893,0.5397636294,0.3289590478,0.3330115378,0.0751548484,0.0749915689,0.0737956166,0.0000000000,0.0000000000,0.0096854065,0.2892293632,0.2996634841,0.1888560653,0.1844028682,0.0000004848,0.0000000000,0.0000000000,0.0000000000,-0.0689500049,0.1047073752,-0.0072402088,0.0031511434,0.1045379490,0.0003306188
02:55:36:22.180,61,0.0809234530,0.1694602370,0.0064649773,0.0000000000,0.0000000000,0.0860047862,0.0000000000,0.0809256062,0.1693431139,0.1122033149,0.0000000000,0.0000000000,0.0860294625,0.0000000000,0.0771837905,0.0000000000,0.0469172262,0.0966096371,0.0189581346,0.0351212434,0.0144441891,0.0058295145,0.0000000000,0.8223114610,0.8219606876,0.0000000000,0.0000000000,0.0709234923,0.0704138577,0.0885314122,0.0848268941,0.0390116014,0.0140686193,0.0725660995,0.0591907054,0.0552093908,0.0557828471,0.5715631843,0.5429837704,0.3350983262,0.3389746249,0.0784106851,0.0782642514,0.0740554407,0.0000000000,0.0000000000,0.0097653000,0.2945689559,0.3047996163,0.1909900457,0.1859185398,0.0000008872,0.0000000000,0.0000000000,0.0000000000,-0.0681741312,0.1036875620,-0.0070886384,0.0039280886,0.1035181805,0.0004080863
02:55:36:23.182,61,0.0760061964,0.1685275137,0.0069664274,0.0000000000,0.0000000000,0.0904660448,0.0000000000,0.0760060251,0.1684161723,0.1117020771,0.0000000000,0.0000000000,0.0904950947,0.0000000000,0.0776800066,0.0000000000,0.0469757132,0.0964521170,0.0187731311,0.0348937064,0.0143828643,0.0060121301,0.0000000000,0.8241470456,0.8236327767,0.0000000000,0.0000000000,0.0711935386,0.0706724375,0.0890592486,0.0853101909,0.0391966514,0.0140267871,0.0729457811,0.0597098842,0.0553702489,0.0559689514,0.5767455697,0.5482617617,0.3389624953,0.3426562548,0.0812766850,0.0811339766,0.0741896182,0.0000000000,0.0000000000,0.0098338490,0.2970784903,0.3071649969,0.1919075549,0.1865883917,0.0000013045,0.0000000000,0.0000000000,0.0000000000,-0.0678735822,0.1031178534,-0.0070183841,0.0042330171,0.1029485241,0.0004373276
02:55:36:24.183,61,0.0653533489,0.1659863889,0.0064778086,0.0000000000,0.0000000000,0.0938650891,0.0000000000,0.0653534234,0.1658772528,0.1121742725,0.0000000000,0.0000000000,0.0938983411,0.0000000000,0.0781128034,0.0000000000,0.0470040366,0.0963150114,0.0186045915,0.0346676558,0.0143133709,0.0061155567,0.0000000000,0.8252645135,0.8248023987,0.0000000000,0.0000000000,0.0714831576,0.0709623247,0.0895816609,0.0857689381,0.0394099914,0.0140023679,0.0733093545,0.0602153949,0.0554890484,0.0561196245,0.5782837272,0.5498674512,0.3410207033,0.3447618783,0.0839581788,0.0838296115,0.0743624792,0.0000000000,0.0000000000,0.0099046798,0.2992199063,0.3106659949,0.1926641613,0.1872730553,0.0000013389,0.0000000000,0.0000000000,0.0000000000,-0.0681713447,0.1015653834,-0.0069422629,0.0039367434,0.1013961062,0.0004005431
02:55:36:25.185,61,0.0573310629,0.1590479612,0.0070001530,0.0000000000,0.0000000000,0.0974920690,0.0000000000,0.0573311634,0.1589582413,0.1116340756,0.0000000000,0.0000000000,0.0975274444,0.0000000000,0.0782012567,0.0000000000,0.0469253734,0.0963202938,0.0185437910,0.0345451608,0.0142600872,0.0062955883,0.0000000000,0.8256464601,0.8253054023,0.0000000000,0.0000000000,0.0717390478,0.0712026283,0.0899437219,0.0860275254,0.0396024771,0.0140125221,0.0735136941,0.0605081320,0.0554643199,0.0561240278,0.5722144246,0.5420911908,0.3393382132,0.3435468972,0.0854989290,0.0853709802,0.0744804442,0.0000000000,0.0000000000,0.0099718682,0.3011956811,0.3128971756,0.1933338195,0.1879631877,0.0000009508,0.0000000000,0.0000000000,0.0000000000,-0.0678716525,0.0973268673,-0.0066214888,0.0042559840,0.0971577689,0.0004148066
02:55:36:26.186,61,0.0525843762,0.1544905752,0.0079413960,0.0000000000,0.0000000000,0.0999334380,0.0000000000,0.0525857620,0.1544173658,0.1107135639,0.0000000000,0.0000000000,0.0999676585,0.0000000000,0.0782197565,0.0000000000,0.0469535179,0.0965903401,0.0185543299,0.0343916416,0.0141868303,0.0063616582,0.0000000000,0.8259738088,0.8257988095,0.0000000000,0.0000000000,0.0720817149,0.0715403110,0.0903566778,0.0863743946,0.0397572443,0.0140540944,0.0734936967,0.0605757199,0.0554266535,0.0561140627,0.5704125166,0.5399963856,0.3338942230,0.3394776285,0.0889250711,0.0887927562,0.0744584501,0.0000000000,0.0000000000,0.0100183692,0.3025844097,0.3144131899,0.1950442791,0.1899104416,0.0000006311,0.0000000000,0.0000000000,0.0000000000,-0.0673299506,0.0945430547,-0.0063797045,0.0048295371,0.0943740308,0.0004571390
02:55:36:27.188,61,0.0503481701,0.1506375819,0.0088383537,0.0000000000,0.0000000000,0.1040626466,0.0000000000,0.0503499657,0.1505789310,0.1097748801,0.0000000000,0.0000000000,0.1041032001,0.0000000000,0.0782327056,0.0000000000,0.0468820594,0.0968418345,0.0185759254,0.0342570432,0.0140906936,0.0061641545,0.0000000000,0.8262741566,0.8264263272,0.0000000000,0.0000000000,0.0724191591,0.0719372332,0.0908706933,0.0868352577,0.0398744754,0.0141211022,0.0732936859,0.0604789518,0.0554079115,0.0561268888,0.5695625544,0.5393616557,0.3318753242,0.3381825686,0.0957018808,0.0955896005,0.0743733048,0.0000000000,0.0000000000,0.0100653498,0.3067912161,0.3233501911,0.1993497461,0.1959534585,0.0000002701,0.0000000000,0.0000000000,0.0000000000,-0.0667737648,0.0921894759,-0.0061686714,0.0053762011,0.0920205861,0.0004961200
02:55:36:28.190,61,0.0497463122,0.1480202079,0.0123398378,0.0000000000,0.0000000000,0.1064798534,0.0000000000,0.0497483350,0.1479903311,0.1061908305,0.0000000000,0.0000000000,0.1065245941,0.0000000000,0.0783981308,0.0000000000,0.0468691811,0.0973020345,0.0186239649,0.0340669267,0.0139709665,0.0059269941,0.0000000000,0.8265910745,0.8270679712,0.0000000000,0.0000000000,0.0728200823,0.0724187568,0.0914977640,0.0874458626,0.0398984402,0.0142054381,0.0728403926,0.0601283051,0.0554220229,0.0561567172,0.5718254447,0.5467538834,0.3241730630,0.3337802291,0.0981173068,0.0980102718,0.0742670447,0.0000000000,0.0000000000,0.0100846663,0.3083212674,0.3260993958,0.2009207606,0.1980649233,0.0000001868,0.0000000000,0.0000000000,0.0000000000,-0.0646030381,0.0905916616,-0.0058644111,0.0075071850,0.0904229581,0.0006806715
02:55:36:29.191,61,0.0496561155,0.1419823319,0.0120692942,0.0000000000,0.0000000000,0.1084796637,0.0000000000,0.0496582687,0.1419633031,0.1063359752,0.0000000000,0.0000000000,0.1085340679,0.0000000000,0.0785102397,0.0000000000,0.0468434580,0.0979331285,0.0187106505,0.0338708088,0.0138379382,0.0055830404,0.0000000000,0.8275225759,0.8302298188,0.0000000000,0.0000000000,0.0733100548,0.0730175003,0.0921455622,0.0880877003,0.0398693681,0.0142980888,0.0722318068,0.0596103966,0.0554541424,0.0562054664,0.5750093460,0.5538727641,0.3207034767,0.3319981098,0.0995304659,0.0994273722,0.0739743859,0.0000000000,0.0000000000,0.0100998068,0.3093833327,0.3278987408,0.2035308033,0.2015932053,0.0000001743,0.0000000000,0.0000000000,0.0000000000,-0.0647125170,0.0869028121,-0.0056339055,0.0073449989,0.0867344290,0.0006386608
02:55:36:30.193,61,0.0479378402,0.1369305104,0.0105377892,0.0000000000,0.0000000000,0.1107148454,0.0000000000,0.0479458869,0.1369127035,0.1077815369,0.0000000000,0.0000000000,0.1107833534,0.0000000000,0.0786848515,0.0000000000,0.0468243696,0.0983868167,0.0187914390,0.0336562395,0.0136835091,0.0051990040,0.0000000000,0.8281928897,0.8317337632,0.0000000000,0.0000000000,0.0737873837,0.0735928193,0.0927750096,0.0887167379,0.0398329273,0.0144234281,0.0713410228,0.0589910038,0.0554655567,0.0562419631,0.5775550604,0.5579881668,0.3157018125,0.3284572363,0.1003532112,0.1002548039,0.0738537312,0.0000000000,0.0000000000,0.0101113105,0.3106166720,0.3312707841,0.2051137090,0.2037308514,0.0000001263,0.0000000000,0.0000000000,0.0000000000,-0.0656095296,0.0838159621,-0.0055080308,0.0064146616,0.0836477950,0.0005378237
02:55:36:31.194,61,0.0441463403,0.1358686984,0.0101503851,0.0000000000,0.0000000000,0.1124382690,0.0000000000,0.0441527553,0.1358507127,0.1081866995,0.0000000000,0.0000000000,0.1125159413,0.0000000000,0.0788796470,0.0000000000,0.0466904230,0.0989816785,0.0188947823,0.0335000604,0.0135460570,0.0048190127,0.0000000000,0.8286109567,0.8326398730,0.0000000000,0.0000000000,0.0742159560,0.0741211325,0.0934610963,0.0893589258,0.0397803523,0.0145515250,0.0705955625,0.0583757013,0.0554576926,0.0562543385,0.5787010193,0.5598021150,0.3121137917,0.3255465329,0.1004337370,0.1003372967,0.0738288313,0.0000000000,0.0000000000,0.0101245595,0.3127590418,0.3347542882,0.2083496600,0.2075210512,0.0000000721,0.0000000000,0.0000000000,0.0000000000,-0.0658597350,0.0831672028,-0.0054860106,0.0061791735,0.0829990655,0.0005140433
02:55:36:32.196,61,0.0428577811,0.1358470023,0.0106395064,0.0000000000,0.0000000000,0.1134701595,0.0000000000,0.0428640395,0.1358320862,0.1076597497,0.0000000000,0.0000000000,0.1135517731,0.0000000000,0.0789721757,0.0000000000,0.0464850068,0.0994905829,0.0190106686,0.0333766900,0.0134156458,0.0044370308,0.0000000000,0.8288030624,0.8331724405,0.0000000000,0.0000000000,0.0745978206,0.0745979398,0.0941086933,0.0899470299,0.0396991856,0.0146577517,0.0699125454,0.0577722155,0.0554445982,0.0562649556,0.5794404149,0.5607766509,0.3076171279,0.3215946853,0.1002376005,0.1001419351,0.0736912414,0.0000000000,0.0000000000,0.0101253530,0.3136018217,0.3360951543,0.2098190337,0.2092993408,0.0000000799,0.0000000000,0.0000000000,0.0000000000,-0.0655390099,0.0831540227,-0.0054584644,0.0064769383,0.0829859525,0.0005387283
02:55:36:33.197,61,0.0422676019,0.1355187893,0.0098700039,0.0000000000,0.0000000000,0.1152811870,0.0000000000,0.0422742628,0.1354999840,0.1084347442,0.0000000000,0.0000000000,0.1153692752,0.0000000000,0.0791530013,0.0000000000,0.0463700965,0.1000061482,0.0191097781,0.0332378112,0.0132850343,0.0041047106,0.0000000000,0.8291827440,0.8337783217,0.0000000000,0.0000000000,0.0750033930,0.0750860944,0.0947718769,0.0905535147,0.0396389812,0.0147788022,0.0692375377,0.0571807213,0.0554652810,0.0563147925,0.5802584887,0.5616418123,0.3057732284,0.3199338913,0.1004199609,0.1003269479,0.0735668913,0.0000000000,0.0000000000,0.0101328529,0.3151154220,0.3383888304,0.2116433531,0.2111564279,0.0000000953,0.0000000000,0.0000000000,0.0000000000,-0.0660119057,0.0829533190,-0.0054844623,0.0060085943,0.0827852190,0.0004985593
02:55:36:34.199,61,0.0424606837,0.1353842467,0.0107939448,0.0000000000,0.0000000000,0.1170413718,0.0000000000,0.0424677767,0.1353711933,0.1075114757,0.0000000000,0.0000000000,0.1171314567,0.0000000000,0.0793552697,0.0000000000,0.0463422574,0.1003291905,0.0191499833,0.0330667421,0.0131570240,0.0038477771,0.0000000000,0.8295706511,0.8343052864,0.0000000000,0.0000000000,0.0753265396,0.0754908025,0.0953503177,0.0911137462,0.0395957381,0.0148564335,0.0687113330,0.0567306541,0.0555028692,0.0563765280,0.5825474858,0.5631697178,0.3052588403,0.3194475174,0.1018165052,0.1017356515,0.0732498616,0.0000000000,0.0000000000,0.0101349242,0.3157532513,0.3391650617,0.2124938220,0.2119975388,0.0000000992,0.0000000000,0.0000000000,0.0000000000,-0.0654502809,0.0828713998,-0.0054324744,0.0065711099,0.0827033296,0.0005446912
02:55:36:35.201,61,0.0437633954,0.1358246654,0.0120951338,0.0000000000,0.0000000000,0.1191328764,0.0000000000,0.0437689759,0.1358184814,0.1062087491,0.0000000000,0.0000000000,0.1192170903,0.0000000000,0.0795347840,0.0000000000,0.0463779084,0.1006790921,0.0191692319,0.0328931697,0.0130362017,0.0036505037,0.0000000000,0.8306668997,0.8356447816,0.0000000000,0.0000000000,0.0757505596,0.0759782046,0.0961636305,0.0917921364,0.0396421254,0.0149112111,0.0683916211,0.0564822666,0.0556286573,0.0565368868,0.5835253000,0.5638467073,0.3104184866,0.3236756325,0.1084360033,0.1083614901,0.0730075464,0.0000000000,0.0000000000,0.0101416865,0.3211116195,0.3427683413,0.2154901773,0.2142799199,0.0000001155,0.0000000000,0.0000000000,0.0000000000,-0.0646557584,0.0831409171,-0.0053841537,0.0073630800,0.0829728320,0.0006123359
02:55:36:36.202,61,0.0440480523,0.1360240430,0.0118988110,0.0000000000,0.0000000000,0.1252236366,0.0000000000,0.0440536886,0.1360163689,0.1063721031,0.0000000000,0.0000000000,0.1252951175,0.0000000000,0.0797611251,0.0000000000,0.0465116762,0.1007457823,0.0191283394,0.0327139683,0.0129256379,0.0033590391,0.0000000000,0.8329632878,0.8387229443,0.0000000000,0.0000000000,0.0761439502,0.0764488205,0.0968404785,0.0924363360,0.0397834964,0.0149432831,0.0683405474,0.0565263554,0.0558414012,0.0567975491,0.5842142701,0.5644755960,0.3269214630,0.3421405256,0.1171283573,0.1170851290,0.0726641566,0.0000000000,0.0000000000,0.0101816664,0.3283501267,0.3503987789,0.2203951925,0.2178349346,0.0000001302,0.0000000000,0.0000000000,0.0000000000,-0.0647545457,0.0832625777,-0.0054002963,0.0072434926,0.0830945447,0.0006032785
02:55:36:37.204,61,0.0443544909,0.1360694766,0.0117557216,0.0000000000,0.0000000000,0.1298420280,0.0000000000,0.0443606451,0.1360608786,0.1065057144,0.0000000000,0.0000000000,0.1298985183,0.0000000000,0.0799720436,0.0000000000,0.0467645824,0.1005230770,0.0190499537,0.0325416364,0.0128213987,0.0032282446,0.0000000000,0.8343507051,0.8401116133,0.0000000000,0.0000000000,0.0765007287,0.0768370554,0.0972567424,0.0928305537,0.0399314724,0.0149718672,0.0683360398,0.0566229708,0.0560764149,0.0570765398,0.5848971605,0.5650095344,0.3317903578,0.3472240567,0.1213001981,0.1212672740,0.0723207742,0.0000000000,0.0000000000,0.0102344071,0.3311907053,0.3529707491,0.2219429612,0.2189065367,0.0000001393,0.0000000000,0.0000000000,0.0000000000,-0.0648357347,0.0832902640,-0.0054088645,0.0071563688,0.0831222534,0.0005962222
02:55:36:38.205,61,0.0451086424,0.1379943788,0.0107258968,0.0000000000,0.0000000000,0.1323204339,0.0000000000,0.0451188684,0.1379755288,0.1075762883,0.0000000000,0.0000000000,0.1323665082,0.0000000000,0.0800473988,0.0000000000,0.0470602140,0.1004365459,0.0189789496,0.0324258730,0.0127292108,0.0031759182,0.0000000000,0.8352918029,0.8410429955,0.0000000000,0.0000000000,0.0768155679,0.0771565065,0.0975828320,0.0931345969,0.0401129797,0.0150020476,0.0683770627,0.0567829050,0.0563068390,0.0573486425,0.5851112604,0.5650047064,0.3345849812,0.3499130309,0.1262078732,0.1261789501,0.0720445737,0.0000000000,0.0000000000,0.0102730487,0.3356122375,0.3556584716,0.2231682390,0.2198185325,0.0000001255,0.0000000000,0.0000000000,0.0000000000,-0.0654809996,0.0844659135,-0.0055400869,0.0065288134,0.0842977688,0.0005516678
02:55:36:39.207,61,0.0456492081,0.1390574872,0.0094077401,0.0000000000,0.0000000000,0.1347548068,0.0000000000,0.0456608795,0.1390283108,0.1089254469,0.0000000000,0.0000000000,0.1347930431,0.0000000000,0.0801359713,0.0000000000,0.0472637974,0.1004707366,0.0188892223,0.0323242024,0.0126429573,0.0031751851,0.0000000000,0.8360124826,0.8417394161,0.0000000000,0.0000000000,0.0770730600,0.0774161369,0.0978967473,0.0933851600,0.0402920879,0.0150274206,0.0684483722,0.0569981039,0.0565061942,0.0576031581,0.5851603746,0.5647928715,0.3364205658,0.3515266478,0.1301900595,0.1301611364,0.0718097389,0.0000000000,0.0000000000,0.0103035476,0.3390099406,0.3587955236,0.2241042405,0.2205473036,0.0000001262,0.0000000000,0.0000000000,0.0000000000,-0.0662986115,0.0851150155,-0.0056524705,0.0057261405,0.0849467739,0.0004875879
02:55:36:40.208,61,0.0461076163,0.1398056895,0.0071045137,0.0000000000,0.0000000000,0.1409331411,0.0000000000,0.0461211726,0.1397606283,0.1112637147,0.0000000000,0.0000000000,0.1409657300,0.0000000000,0.0801856294,0.0000000000,0.0474838950,0.1004558355,0.0188264158,0.0322377384,0.0125500737,0.0031274147,0.0000000000,0.8377906680,0.8433733582,0.0000000000,0.0000000000,0.0774757266,0.0778108835,0.0982984081,0.0937026367,0.0405126847,0.0150956837,0.0684411004,0.0571246669,0.0567539856,0.0579084679,0.5851666331,0.5646058917,0.3373070955,0.3521749377,0.1366329044,0.1366102099,0.0716196597,0.0000000000,0.0000000000,0.0103424201,0.3534865379,0.3776764572,0.2259130776,0.2217616886,0.0000001381,0.0000000000,0.0000000000,0.0000000000,-0.0677192062,0.0855715275,-0.0058045178,0.0043240841,0.0854032487,0.0003701901
02:55:36:41.211,61,0.0461967774,0.1389742047,0.0049407575,0.0000000000,0.0000000000,0.1445694715,0.0000000000,0.0462126844,0.1389177889,0.1134278178,0.0000000000,0.0000000000,0.1446008831,0.0000000000,0.0801643506,0.0000000000,0.0476879627,0.1003680155,0.0187668502,0.0321464501,0.0124652302,0.0030962494,0.0000000000,0.8406756520,0.8461877108,0.0000000000,0.0000000000,0.0779194161,0.0782438368,0.0985634923,0.0938616544,0.0407249145,0.0151614724,0.0684180930,0.0572229177,0.0570105314,0.0582270883,0.5852468610,0.5644971728,0.3379103839,0.3525660038,0.1403742731,0.1403552592,0.0713476688,0.0000000000,0.0000000000,0.0103913415,0.3578438759,0.3830871284,0.2267367691,0.2223913968,0.0000001992,0.0000000000,0.0000000000,0.0000000000,-0.0690393895,0.0850631893,-0.0058821728,0.0030072676,0.0848949030,0.0002559164
02:55:36:42.212,61,0.0465080254,0.1387483627,0.0013512401,0.0000000000,0.0000000000,0.1470477879,0.0000000000,0.0465257987,0.1386705488,0.1170384288,0.0000000000,0.0000000000,0.1470754892,0.0000000000,0.0801957473,0.0000000000,0.0479401611,0.1003976017,0.0186800640,0.0320424698,0.0123753855,0.0031877114,0.0000000000,0.8430883884,0.8481773138,0.0000000000,0.0000000000,0.0783591196,0.0786567926,0.0988757908,0.0940524042,0.0408555046,0.0152047351,0.0682966262,0.0572467074,0.0572701059,0.0585532002,0.5873586535,0.5650985837,0.3385006487,0.3528019488,0.1438926011,0.1438655108,0.0709164590,0.0000000000,0.0000000000,0.0104258833,0.3600658774,0.3856498301,0.2273057997,0.2227341086,0.0000004275,0.0000000000,0.0000000000,0.0000000000,-0.0712379217,0.0849249437,-0.0060592606,0.0008224627,0.0847565830,0.0000698765
02:55:36:43.214,61,0.0468791611,0.1388861835,0.0000000000,0.0017379090,0.0000000000,0.1503512561,0.0000000000,0.0468976982,0.1387888640,0.1202056333,0.0000000000,0.0000000000,0.1503747553,0.0000000000,0.0803732425,0.0000000000,0.0482209846,0.1004230827,0.0185490120,0.0319728963,0.0122892465,0.0033390063,0.0000000000,0.8445112705,0.8493754268,0.0000000000,0.0000000000,0.0787730739,0.0790410116,0.0993318111,0.0943872780,0.0410273634,0.0152378222,0.0682774931,0.0574095771,0.0576144792,0.0589418896,0.5894805193,0.5664098263,0.3446511328,0.3549348712,0.1476645321,0.1476243138,0.0706631094,0.0000000000,0.0000000000,0.0104685295,0.3617802858,0.3873611391,0.2280543447,0.2232063860,0.0000007610,0.0000000000,0.0000000000,0.0000000000,-0.0731652305,0.0850092769,-0.0062291077,-0.0010578098,0.0848407969,-0.0000899614
02:55:36:44.215,61,0.0472984016,0.1394502968,0.0000000000,0.0055001434,0.0000000000,0.1525472254,0.0000000000,0.0473170243,0.1393280625,0.1240586787,0.0000000000,0.0000000000,0.1525687724,0.0000000000,0.0805723593,0.0000000000,0.0483834743,0.1005869284,0.0184248630,0.0319204219,0.0122146755,0.0036076952,0.0000000000,0.8455038667,0.8501984477,0.0000000000,0.0000000000,0.0791759714,0.0793987811,0.0997646078,0.0946623161,0.0412037298,0.0152866477,0.0682281628,0.0575491525,0.0579345636,0.0592982545,0.5905517340,0.5670242906,0.3467268646,0.3557318151,0.1505002379,0.1504447758,0.0705431402,0.0000000000,0.0000000000,0.0105081862,0.3632033467,0.3885509968,0.2284587026,0.2233108133,0.0000020163,0.0000000000,0.0000000000,0.0000000000,-0.0755083114,0.0853544921,-0.0064544417,-0.0033476632,0.0851858109,-0.0002858647
02:55:36:45.217,61,0.0477263778,0.1401096731,0.0000000000,0.0090810806,0.0000000000,0.1536242515,0.0000000000,0.0477450490,0.1399633288,0.1276877075,0.0000000000,0.0000000000,0.1536452025,0.0000000000,0.0807991624,0.0000000000,0.0483970754,0.1006702259,0.0182830300,0.0319189429,0.0121715423,0.0039774776,0.0000000000,0.8459640741,0.8505243659,0.0000000000,0.0000000000,0.0793994069,0.0795758367,0.1000252515,0.0947481468,0.0413777493,0.0153207211,0.0682847053,0.0577943400,0.0581987686,0.0596041121,0.5910508633,0.5671072602,0.3490365446,0.3565011322,0.1515844464,0.1515239030,0.0706598163,0.0000000000,0.0000000000,0.0105561670,0.3638320267,0.3890242577,0.2284693867,0.2230200469,0.0000040224,0.0000000000,0.0000000000,0.0000000000,-0.0777144954,0.0857582092,-0.0066742199,-0.0055270107,0.0855894536,-0.0004742099
02:55:36:46.219,61,0.0476395674,0.1384863406,0.0000000000,0.0152246943,0.0000000000,0.1546138525,0.0000000000,0.0476582795,0.1383069903,0.1339084506,0.0000000000,0.0000000000,0.1546344459,0.0000000000,0.0810178742,0.0000000000,0.0484090634,0.1007476076,0.0181691274,0.0319135040,0.0121277487,0.0044073225,0.0000000000,0.8462807536,0.8506725430,0.0000000000,0.0000000000,0.0796544403,0.0797628909,0.1003125831,0.0948658586,0.0415841378,0.0153715676,0.0683322847,0.0579978041,0.0584024526,0.0598411448,0.5911251307,0.5668197274,0.3498350084,0.3564691246,0.1521602720,0.1520961970,0.0709070861,0.0000000000,0.0000000000,0.0105993822,0.3640932143,0.3890738487,0.2279692143,0.2200452685,0.0000066233,0.0000000000,0.0000000000,0.0000000000,-0.0815075934,0.0847690403,-0.0069181421,-0.0092669763,0.0846001282,-0.0007858518
