Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:46:07:26.558,61,0.2111801952,0.1806060374,0.0906388238,0.0000000000,0.0000000000,0.6052889824,0.0000000000,0.2111768872,0.1811705530,0.0203044135,0.0000000000,0.0000000000,0.6054590940,0.0000000000,0.0272135176,0.0000000000,0.0108373091,0.0204343311,0.0358721763,0.0099154916,0.0335039981,0.0000000000,0.0026364455,0.8960151672,0.9020538330,0.0000000000,0.0000000000,0.1383115351,0.1345640570,0.1066564694,0.0977607295,0.1311972439,0.0074023614,0.5295322537,0.4500148892,0.1373323202,0.1489511132,0.0746357962,0.0730703026,0.2127877772,0.2216015756,0.4940806031,0.4940842688,0.0523363911,0.0000000000,0.0000000000,0.0191795938,0.7515227795,0.7677326798,0.3394152224,0.3380641639,0.0000000043,0.0000000000,0.0000000000,0.0000000000,-0.0123273786,0.1106792539,-0.0013699479,0.0550311469,0.1104939058,0.0061023170
02:46:07:27.560,61,0.1821677685,0.1692466438,0.0888024122,0.0000000000,0.0000000000,0.6055033803,0.0000000000,0.1821704805,0.1697820872,0.0221674722,0.0000000000,0.0000000000,0.6056690216,0.0000000000,0.0271723177,0.0000000000,0.0105623184,0.0204424467,0.0359169468,0.0098982221,0.0334423445,0.0000000000,0.0028716461,0.8959074616,0.9020899534,0.0000000000,0.0000000000,0.1378969103,0.1341329962,0.1067772433,0.0976925641,0.1307021379,0.0074296682,0.5303019285,0.4542882442,0.1363460571,0.1480272561,0.0746603310,0.0731441602,0.2118151933,0.2208262682,0.4936287403,0.4936320484,0.0521579720,0.0000000000,0.0000000000,0.0191311557,0.7511510253,0.7674252987,0.3383978307,0.3370587230,0.0000000045,0.0000000000,0.0000000000,0.0000000000,-0.0134685701,0.1037234291,-0.0014019944,0.0539563745,0.1035381258,0.0056038112
02:46:07:28.562,61,0.1693978906,0.1611826420,0.0863114521,0.0000000000,0.0000000000,0.6033968925,0.0000000000,0.1694156528,0.1616906226,0.0247319229,0.0000000000,0.0000000000,0.6035534143,0.0000000000,0.0270861331,0.0000000000,0.0104031358,0.0204103254,0.0358892009,0.0098734824,0.0334028080,0.0000000000,0.0030423675,0.8959265947,0.9022236466,0.0000000000,0.0000000000,0.1375333667,0.1336783171,0.1067842990,0.0975214913,0.1301902384,0.0074376767,0.5355027914,0.4628027678,0.1355831027,0.1473389566,0.0745202228,0.0730497837,0.2111469209,0.2202525139,0.4934137166,0.4934172928,0.0519205406,0.0000000000,0.0000000000,0.0191177130,0.7511178255,0.7673603892,0.3377338648,0.3363522589,0.0000000049,0.0000000000,0.0000000000,0.0000000000,-0.0150342323,0.0987823978,-0.0014899099,0.0524690710,0.0985970125,0.0051876954
02:46:07:29.563,61,0.1634821743,0.1610697210,0.0869027674,0.0000000000,0.0000000000,0.6007739902,0.0000000000,0.1635046154,0.1615816355,0.0242536180,0.0000000000,0.0000000000,0.6009080410,0.0000000000,0.0269824918,0.0000000000,0.0103917820,0.0203675050,0.0358604938,0.0098618418,0.0334417224,0.0000000000,0.0031201851,0.8960867524,0.9024440050,0.0000000000,0.0000000000,0.1373053491,0.1333075315,0.1068312675,0.0973845273,0.1296931505,0.0074364287,0.5415830612,0.4691182375,0.1351889521,0.1470143050,0.0743590891,0.0729319900,0.2109375000,0.2200149149,0.4935026765,0.4935062528,0.0516554862,0.0000000000,0.0000000000,0.0191472284,0.7514289021,0.7674722075,0.3375130296,0.3360247910,0.0000000049,0.0000000000,0.0000000000,0.0000000000,-0.0147435768,0.0987153798,-0.0014601097,0.0528288819,0.0985298157,0.0052196537
02:46:07:30.565,61,0.1605339050,0.1636107266,0.0862897709,0.0000000000,0.0000000000,0.5986603498,0.0000000000,0.1605612636,0.1641217619,0.0248527769,0.0000000000,0.0000000000,0.5987924933,0.0000000000,0.0268826410,0.0000000000,0.0103747835,0.0203210022,0.0358007848,0.0098364800,0.0334483832,0.0000000000,0.0031937910,0.8962203264,0.9026324749,0.0000000000,0.0000000000,0.1371748447,0.1330368817,0.1068488285,0.0972541794,0.1292748302,0.0074285786,0.5462754369,0.4741645455,0.1348953098,0.1467957199,0.0741415173,0.0727428719,0.2107118666,0.2197165340,0.4936478138,0.4936521053,0.0513868220,0.0000000000,0.0000000000,0.0191753376,0.7516646385,0.7675839663,0.3373565972,0.3357569873,0.0000000046,0.0000000000,0.0000000000,0.0000000000,-0.0151054580,0.1002677605,-0.0015196275,0.0524481386,0.1000822037,0.0052642585
02:46:07:31.566,61,0.1589429975,0.1654564291,0.0867905021,0.0000000000,0.0000000000,0.5965728164,0.0000000000,0.1589748412,0.1659732014,0.0243522879,0.0000000000,0.0000000000,0.5967094898,0.0000000000,0.0267937984,0.0000000000,0.0104063628,0.0202781819,0.0357283168,0.0098263789,0.0334937572,0.0000000000,0.0032268793,0.8962479234,0.9026957154,0.0000000000,0.0000000000,0.1370336860,0.1327546537,0.1068399027,0.0971319228,0.1289720237,0.0074185003,0.5520150065,0.4795094430,0.1347555816,0.1467169821,0.0738331750,0.0724652112,0.2105792612,0.2194777429,0.4940175712,0.4940228462,0.0511634126,0.0000000000,0.0000000000,0.0192298442,0.7520002127,0.7678108811,0.3373491168,0.3356365860,0.0000000040,0.0000000000,0.0000000000,0.0000000000,-0.0147995697,0.1013984159,-0.0015057608,0.0527464822,0.1012128368,0.0053543905
02:46:07:32.568,61,0.1637775898,0.1683067977,0.0866186991,0.0000000000,0.0000000000,0.5952227116,0.0000000000,0.1640020609,0.1688259989,0.0245108511,0.0000000000,0.0000000000,0.5953818560,0.0000000000,0.0267265532,0.0000000000,0.0104742805,0.0202358924,0.0356736742,0.0098067597,0.0335232466,0.0000000000,0.0033115309,0.8962783813,0.9027701020,0.0000000000,0.0000000000,0.1368944794,0.1325024962,0.1067491993,0.0969677195,0.1286589205,0.0074162432,0.5542076230,0.4816374183,0.1348181963,0.1468767077,0.0736476183,0.0723001361,0.2105497420,0.2193434089,0.4945882857,0.4945958257,0.0508811362,0.0000000000,0.0000000000,0.0192604810,0.7521299124,0.7679556608,0.3375790417,0.3358439207,0.0000000035,0.0000000000,0.0000000000,0.0000000000,-0.0148932701,0.1031414345,-0.0015415254,0.0526326820,0.1029558554,0.0054355068
02:46:07:33.570,61,0.1756950021,0.1802142560,0.0906858444,0.0000000000,0.0000000000,0.5886436701,0.0000000000,0.1757454723,0.1807791293,0.0206409395,0.0000000000,0.0000000000,0.5887715220,0.0000000000,0.0267012138,0.0000000000,0.0105073042,0.0202073101,0.0356379896,0.0098053450,0.0335528515,0.0000000000,0.0032325445,0.8963302970,0.9028085470,0.0000000000,0.0000000000,0.1369199902,0.1324330568,0.1067706347,0.0969205052,0.1285405010,0.0074114087,0.5558624268,0.4831137955,0.1351104528,0.1472130865,0.0735010356,0.0721382350,0.2109341621,0.2194644213,0.4948877990,0.4948959649,0.0507732667,0.0000000000,0.0000000000,0.0192781482,0.7526053786,0.7682366967,0.3387750387,0.3363763988,0.0000000029,0.0000000000,0.0000000000,0.0000000000,-0.0125320237,0.1104403883,-0.0013896589,0.0550611503,0.1102544069,0.0060922988
02:46:07:34.572,61,0.1963874400,0.2034236044,0.0960907713,0.0000000000,0.0000000000,0.5664631724,0.0000000000,0.1963830590,0.2040673494,0.0155788045,0.0000000000,0.0000000000,0.5665448308,0.0000000000,0.0266788825,0.0000000000,0.0104982937,0.0201721955,0.0355667472,0.0097967284,0.0335177556,0.0000000000,0.0030735307,0.8963642716,0.9028077722,0.0000000000,0.0000000000,0.1371558756,0.1325849295,0.1067290008,0.0968254805,0.1286656708,0.0073940004,0.5614397526,0.4884144366,0.1355441064,0.1476327181,0.0732174069,0.0718342811,0.2123107165,0.2198458612,0.4945585132,0.4945665598,0.0507722571,0.0000000000,0.0000000000,0.0192507021,0.7531664968,0.7684049606,0.3416237533,0.3379477262,0.0000000022,0.0000000000,0.0000000000,0.0000000000,-0.0094427029,0.1246632487,-0.0011832761,0.0582453907,0.1244765967,0.0072836182
02:46:07:35.573,61,0.2144801766,0.2225430906,0.0997015536,0.0000000000,0.0000000000,0.5480942726,0.0000000000,0.2144796848,0.2232514918,0.0122104734,0.0000000000,0.0000000000,0.5481216908,0.0000000000,0.0266589671,0.0000000000,0.0105775613,0.0201287232,0.0354819894,0.0097841006,0.0335026532,0.0000000000,0.0028910453,0.8964691758,0.9028488398,0.0000000000,0.0000000000,0.1375200152,0.1328652352,0.1066334993,0.0967134014,0.1288406253,0.0073661492,0.5665554404,0.4931394160,0.1360816658,0.1481381357,0.0729119927,0.0714999065,0.2149807066,0.2205223441,0.4915454984,0.4915505052,0.0507936180,0.0000000000,0.0000000000,0.0192035586,0.7535972595,0.7683447599,0.3436191082,0.3390515447,0.0000000019,0.0000000000,0.0000000000,0.0000000000,-0.0073896972,0.1363803446,-0.0010140949,0.0603416227,0.1361932755,0.0082641076
02:46:07:36.575,61,0.2221071273,0.2307579219,0.1035023853,0.0000000000,0.0000000000,0.5381464362,0.0000000000,0.2221054584,0.2315171659,0.0084508182,0.0000000000,0.0000000000,0.5381588936,0.0000000000,0.0266568046,0.0000000000,0.0106021464,0.0200740229,0.0353833474,0.0097709307,0.0334765315,0.0000000000,0.0027279023,0.8964998722,0.9028407931,0.0000000000,0.0000000000,0.1378242821,0.1331169456,0.1065361351,0.0966014415,0.1289712042,0.0073403572,0.5686145425,0.4950444102,0.1365362257,0.1485850811,0.0726465061,0.0711967200,0.2161944211,0.2210445404,0.4863783717,0.4863811135,0.0508576743,0.0000000000,0.0000000000,0.0191454776,0.7537686825,0.7680501938,0.3447311521,0.3398298025,0.0000000011,0.0000000000,0.0000000000,0.0000000000,-0.0051107709,0.1414276659,-0.0007276591,0.0625980869,0.1412405074,0.0088946028
02:46:07:37.576,61,0.2257138640,0.2335179001,0.1089732349,0.0000000000,0.0000000000,0.5317948461,0.0000000000,0.2257109582,0.2343353778,0.0030316906,0.0000000000,0.0000000000,0.5318045616,0.0000000000,0.0266418476,0.0000000000,0.0105207628,0.0200131796,0.0352912918,0.0097598415,0.0334648937,0.0000000000,0.0026497284,0.8965817094,0.9029216170,0.0000000000,0.0000000000,0.1381169260,0.1334020942,0.1065130830,0.0965443850,0.1289605796,0.0073114270,0.5696859956,0.4959766269,0.1369282007,0.1489778161,0.0724197477,0.0709368810,0.2170812339,0.2215871215,0.4838822186,0.4838837385,0.0508994199,0.0000000000,0.0000000000,0.0190820266,0.7538982630,0.7677761316,0.3454917371,0.3405113220,0.0000000012,0.0000000000,0.0000000000,0.0000000000,-0.0018330126,0.1431475431,-0.0002641982,0.0658908561,0.1429603249,0.0094773350
02:46:07:38.578,61,0.2256920040,0.2329751551,0.1144745946,0.0000000000,0.0000000000,0.5259421468,0.0000000000,0.2256882489,0.2338450253,0.0000000000,0.0023211730,0.0000000000,0.5259522200,0.0000000000,0.0266459621,0.0000000000,0.0102690188,0.0199529957,0.0351977944,0.0097553283,0.0334662348,0.0000000000,0.0025639171,0.8965921402,0.9029460549,0.0000000000,0.0000000000,0.1383382082,0.1336538345,0.1065550223,0.0965118408,0.1290136278,0.0072817323,0.5705655813,0.4967472553,0.1373419464,0.1493867487,0.0721525550,0.0706462935,0.2178871036,0.2221903205,0.4822243750,0.4822244942,0.0509564243,0.0000000000,0.0000000000,0.0190191884,0.7540020943,0.7674665451,0.3460098505,0.3410394192,0.0000000016,0.0000000000,0.0000000000,0.0000000000,0.0014034820,0.1428479701,0.0002018593,0.0692204610,0.1426604241,0.0099342950
02:46:07:39.579,61,0.2247535735,0.2326066643,0.1152605042,0.0000000000,0.0000000000,0.5213597417,0.0000000000,0.2247507274,0.2334832400,0.0000000000,0.0031198496,0.0000000000,0.5213801265,0.0000000000,0.0266464483,0.0000000000,0.0098783290,0.0199083220,0.0351055041,0.0097661363,0.0334714614,0.0000000000,0.0025237920,0.8963314295,0.9027300477,0.0000000000,0.0000000000,0.1383953542,0.1337842494,0.1065965742,0.0964649245,0.1291314214,0.0072571491,0.5712541342,0.4973471761,0.1376703233,0.1496991366,0.0718297362,0.0703051910,0.2184668630,0.2226924151,0.4808354378,0.4808345735,0.0510768890,0.0000000000,0.0000000000,0.0189520158,0.7538231015,0.7669915557,0.3463316858,0.3414468765,0.0000000023,0.0000000000,0.0000000000,0.0000000000,0.0018864562,0.1426270604,0.0002708989,0.0696979016,0.1424395144,0.0099870032
02:46:07:40.581,61,0.2247058749,0.2337671369,0.1121950597,0.0000000000,0.0000000000,0.5185182095,0.0000000000,0.2247038484,0.2346166074,0.0000000000,0.0000848584,0.0000000000,0.5185703039,0.0000000000,0.0266598351,0.0000000000,0.0093834931,0.0198751893,0.0350309238,0.0097786924,0.0334407799,0.0000000000,0.0025688207,0.8960629702,0.9025473595,0.0000000000,0.0000000000,0.1384160370,0.1339224130,0.1066881940,0.0964702815,0.1292498261,0.0072376672,0.5714110136,0.4973890483,0.1378965676,0.1499468833,0.0716134384,0.0700894967,0.2188285887,0.2230969667,0.4796233773,0.4796225429,0.0512974598,0.0000000000,0.0000000000,0.0188922174,0.7532223463,0.7664160728,0.3463756144,0.3416645229,0.0000000041,0.0000000000,0.0000000000,0.0000000000,0.0000513056,0.1433191448,0.0000074038,0.0678373799,0.1431317180,0.0097687263
02:46:07:41.583,61,0.2215032727,0.2316930294,0.1087383926,0.0000000000,0.0000000000,0.5145736337,0.0000000000,0.2215067297,0.2325046957,0.0033991798,0.0000000000,0.0000000000,0.5146465302,0.0000000000,0.0266429279,0.0000000000,0.0089022648,0.0198456440,0.0349452347,0.0097676851,0.0334064029,0.0000000000,0.0026597648,0.8958864808,0.9024670720,0.0000000000,0.0000000000,0.1385497749,0.1341568232,0.1067700833,0.0964538977,0.1292677224,0.0072166426,0.5713672638,0.4972871840,0.1380049288,0.1500785053,0.0713550970,0.0698382556,0.2188829333,0.2232642621,0.4756952226,0.4756949842,0.0515207946,0.0000000000,0.0000000000,0.0188563038,0.7524881363,0.7657434344,0.3460442126,0.3414959013,0.0000000060,0.0000000000,0.0000000000,0.0000000000,-0.0020555328,0.1420293599,-0.0002939248,0.0657593608,0.1418418586,0.0093834493
02:46:07:42.584,61,0.2209349573,0.2322127223,0.1071346402,0.0000000000,0.0000000000,0.5125608444,0.0000000000,0.2209396511,0.2330100834,0.0050075953,0.0000000000,0.0000000000,0.5126450658,0.0000000000,0.0266353078,0.0000000000,0.0084550437,0.0198307298,0.0349009819,0.0097667277,0.0333644748,0.0000000000,0.0027389317,0.8957654834,0.9024412036,0.0000000000,0.0000000000,0.1386404335,0.1343438476,0.1068961769,0.0964703113,0.1292011589,0.0072021317,0.5693789124,0.4944441617,0.1379495859,0.1500450373,0.0712438598,0.0697404742,0.2188401669,0.2233656049,0.4721311331,0.4721311033,0.0518021658,0.0000000000,0.0000000000,0.0188213624,0.7513745427,0.7648562789,0.3456415832,0.3412419558,0.0000000068,0.0000000000,0.0000000000,0.0000000000,-0.0030280310,0.1423384249,-0.0004339390,0.0647865981,0.1421509385,0.0092652617
02:46:07:43.586,61,0.2209487855,0.2325126678,0.1063969806,0.0000000000,0.0000000000,0.5118806958,0.0000000000,0.2209531367,0.2333034873,0.0057412228,0.0000000000,0.0000000000,0.5119690299,0.0000000000,0.0266336948,0.0000000000,0.0080639683,0.0198263377,0.0348785520,0.0097706905,0.0333375372,0.0000000000,0.0027639144,0.8955803514,0.9023264050,0.0000000000,0.0000000000,0.1386808157,0.1344639659,0.1070082486,0.0964934379,0.1291930228,0.0071968748,0.5684176683,0.4932327867,0.1379626095,0.1500629038,0.0711668059,0.0696786344,0.2187760472,0.2234200239,0.4706451595,0.4706452191,0.0520298965,0.0000000000,0.0000000000,0.0187971313,0.7505671382,0.7640170455,0.3452993929,0.3410111368,0.0000000071,0.0000000000,0.0000000000,0.0000000000,-0.0034715571,0.1425178796,-0.0004981351,0.0643388256,0.1423304230,0.0092130937
02:46:07:44.587,61,0.2205319703,0.2277865708,0.1043970063,0.0000000000,0.0000000000,0.5177691579,0.0000000000,0.2205349058,0.2285487652,0.0076728691,0.0000000000,0.0000000000,0.5178659558,0.0000000000,0.0266542118,0.0000000000,0.0076263780,0.0198430791,0.0349049643,0.0097816987,0.0333024971,0.0000000000,0.0027907526,0.8953437805,0.9021726847,0.0000000000,0.0000000000,0.1385609061,0.1344295889,0.1071520299,0.0965361372,0.1292257607,0.0072073718,0.5663377643,0.4907222688,0.1378633827,0.1499681324,0.0711433217,0.0696701035,0.2185649574,0.2233669907,0.4704490602,0.4704490006,0.0522372872,0.0000000000,0.0000000000,0.0187683702,0.7500237823,0.7635087967,0.3449384868,0.3408011198,0.0000000056,0.0000000000,0.0000000000,0.0000000000,-0.0046414840,0.1396140307,-0.0006522573,0.0631553009,0.1394266784,0.0088569177
02:46:07:45.589,61,0.1993444115,0.2188285589,0.1038512513,0.0000000000,0.0000000000,0.5200939775,0.0000000000,0.1992823035,0.2195683122,0.0081862463,0.0000000000,0.0000000000,0.5201848745,0.0000000000,0.0266365390,0.0000000000,0.0072158356,0.0198459737,0.0348912515,0.0097847255,0.0332710966,0.0000000000,0.0028225125,0.8950634599,0.9019847512,0.0000000000,0.0000000000,0.1383639425,0.1342814416,0.1072395816,0.0965058580,0.1292138547,0.0072119343,0.5653445125,0.4896675944,0.1376173049,0.1496976465,0.0709494725,0.0695059374,0.2181760818,0.2231589854,0.4703266919,0.4703263640,0.0524726994,0.0000000000,0.0000000000,0.0187531710,0.7496495843,0.7630079389,0.3443785906,0.3403489590,0.0000000045,0.0000000000,0.0000000000,0.0000000000,-0.0049557802,0.1341283172,-0.0006687226,0.0628724173,0.1339410096,0.0084661357
02:46:07:46.590,61,0.1908612102,0.2123054415,0.1045217514,0.0000000000,0.0000000000,0.5211813450,0.0000000000,0.1907773465,0.2130384892,0.0075294534,0.0000000000,0.0000000000,0.5212683082,0.0000000000,0.0265750010,0.0000000000,0.0068267435,0.0198299661,0.0348429084,0.0097768148,0.0332387425,0.0000000000,0.0028550546,0.8947923183,0.9017941952,0.0000000000,0.0000000000,0.1381239146,0.1340848953,0.1072733775,0.0964437351,0.1290858090,0.0072090221,0.5645586848,0.4889226556,0.1372786015,0.1493238807,0.0707034320,0.0692860931,0.2176466584,0.2228066772,0.4701634943,0.4701625705,0.0526505820,0.0000000000,0.0000000000,0.0187348686,0.7491981387,0.7623382211,0.3437313437,0.3397739530,0.0000000042,0.0000000000,0.0000000000,0.0000000000,-0.0045605879,0.1301391721,-0.0005968825,0.0633117929,0.1299518347,0.0082683982
02:46:07:47.592,61,0.1867401600,0.2082249075,0.1051456183,0.0000000000,0.0000000000,0.5216718912,0.0000000000,0.1866466105,0.2089553922,0.0069157267,0.0000000000,0.0000000000,0.5217543840,0.0000000000,0.0265061166,0.0000000000,0.0064491211,0.0198021941,0.0347868353,0.0097662378,0.0332017355,0.0000000000,0.0028698784,0.8945432305,0.9016280174,0.0000000000,0.0000000000,0.1378434002,0.1338262260,0.1073361039,0.0963810384,0.1288904399,0.0072029652,0.5638183355,0.4882621765,0.1368337572,0.1488525122,0.0704778284,0.0690728873,0.2171355188,0.2224743217,0.4698707461,0.4698692858,0.0528066978,0.0000000000,0.0000000000,0.0186999869,0.7487755418,0.7616662979,0.3430982828,0.3392092586,0.0000000041,0.0000000000,0.0000000000,0.0000000000,-0.0041902084,0.1276447326,-0.0005377803,0.0637102127,0.1274573654,0.0081588924
02:46:07:48.594,61,0.1847287565,0.2084981948,0.1061819196,0.0000000000,0.0000000000,0.5220052600,0.0000000000,0.1846321523,0.2092381716,0.0058796559,0.0000000000,0.0000000000,0.5220834017,0.0000000000,0.0264306888,0.0000000000,0.0061574550,0.0197808910,0.0347483717,0.0097603407,0.0332187675,0.0000000000,0.0028922667,0.8944402933,0.9015947580,0.0000000000,0.0000000000,0.1377050579,0.1336932182,0.1074363887,0.0963690579,0.1286803186,0.0071945679,0.5632451177,0.4877336919,0.1365781277,0.1485877186,0.0703123212,0.0689209998,0.2167313844,0.2222262919,0.4696816802,0.4696799517,0.0530021973,0.0000000000,0.0000000000,0.0187073555,0.7485009432,0.7611448169,0.3424805701,0.3386581540,0.0000000046,0.0000000000,0.0000000000,0.0000000000,-0.0035623792,0.1278171390,-0.0004578280,0.0643367469,0.1276298165,0.0082502812
02:46:07:49.595,61,0.1852381378,0.2114208490,0.1068942919,0.0000000000,0.0000000000,0.5224730968,0.0000000000,0.1851790100,0.2121730745,0.0051666633,0.0000000000,0.0000000000,0.5225490928,0.0000000000,0.0263755862,0.0000000000,0.0059461999,0.0197463036,0.0346733667,0.0097462162,0.0332163647,0.0000000000,0.0029234437,0.8942410946,0.9014496207,0.0000000000,0.0000000000,0.1376394928,0.1336431205,0.1075038612,0.0964034945,0.1285843551,0.0071802451,0.5635045171,0.4883390665,0.1365741789,0.1485819519,0.0700832829,0.0686938018,0.2165277451,0.2220766246,0.4701398015,0.4701383412,0.0531394780,0.0000000000,0.0000000000,0.0187020544,0.7483151555,0.7607918382,0.3422679007,0.3385056853,0.0000000043,0.0000000000,0.0000000000,0.0000000000,-0.0031296629,0.1296098083,-0.0004079211,0.0647534281,0.1294224262,0.0084215663
02:46:07:50.597,61,0.1861587316,0.2118282318,0.1099806949,0.0000000000,0.0000000000,0.5229260325,0.0000000000,0.1861234158,0.2126084268,0.0020711196,0.0000000000,0.0000000000,0.5229980946,0.0000000000,0.0263201352,0.0000000000,0.0058927876,0.0197084621,0.0346162207,0.0097365305,0.0332158022,0.0000000000,0.0028711166,0.8942155242,0.9014223814,0.0000000000,0.0000000000,0.1376322508,0.1336225569,0.1074689701,0.0963487700,0.1285954416,0.0071662958,0.5649877787,0.4903894067,0.1368604749,0.1488595456,0.0698538274,0.0684570745,0.2167576253,0.2222777307,0.4722104073,0.4722083509,0.0532424301,0.0000000000,0.0000000000,0.0186856780,0.7485903502,0.7607295513,0.3425419927,0.3388057351,0.0000000038,0.0000000000,0.0000000000,0.0000000000,-0.0012545198,0.1298751980,-0.0001638533,0.0666208789,0.1296878159,0.0086820386
02:46:07:51.598,61,0.1867984235,0.2128811926,0.1134571508,0.0000000000,0.0000000000,0.5230970383,0.0000000000,0.1867729276,0.2136944234,0.0000000000,0.0013977985,0.0000000000,0.5231645107,0.0000000000,0.0262563191,0.0000000000,0.0059771971,0.0196690559,0.0345674232,0.0097205518,0.0332342722,0.0000000000,0.0028251023,0.8943742514,0.9015557170,0.0000000000,0.0000000000,0.1377812475,0.1337255388,0.1074184701,0.0962954164,0.1285513192,0.0071486561,0.5663173199,0.4920744598,0.1372584850,0.1492443830,0.0696448833,0.0682439208,0.2171395719,0.2226056457,0.4732550383,0.4732528329,0.0532447100,0.0000000000,0.0000000000,0.0186796430,0.7490635514,0.7607904077,0.3429204822,0.3391946256,0.0000000031,0.0000000000,0.0000000000,0.0000000000,0.0008466019,0.1305385530,0.0001111462,0.0687209070,0.1303511560,0.0090015996
02:46:07:52.600,61,0.1874767095,0.2135012001,0.1147323772,0.0000000000,0.0000000000,0.5231399536,0.0000000000,0.1874569356,0.2143272012,0.0000000000,0.0026849152,0.0000000000,0.5232028365,0.0000000000,0.0262109414,0.0000000000,0.0060379058,0.0196418930,0.0345269218,0.0097021516,0.0332157984,0.0000000000,0.0027899768,0.8944947124,0.9016566277,0.0000000000,0.0000000000,0.1379726529,0.1338804662,0.1073319316,0.0962067023,0.1285699904,0.0071362974,0.5672155619,0.4932439029,0.1376276463,0.1495893151,0.0694383979,0.0680396259,0.2175204903,0.2229298353,0.4741649032,0.4741626382,0.0531756580,0.0000000000,0.0000000000,0.0186527427,0.7496113777,0.7609534264,0.3434491754,0.3397265077,0.0000000025,0.0000000000,0.0000000000,0.0000000000,0.0016260843,0.1309252083,0.0002141202,0.0694898441,0.1307378113,0.0091294628
02:46:07:53.602,61,0.1880786568,0.2145675421,0.1171481535,0.0000000000,0.0000000000,0.5232803226,0.0000000000,0.1880624592,0.2154176086,0.0000000000,0.0050894730,0.0000000000,0.5233393312,0.0000000000,0.0261694584,0.0000000000,0.0061004572,0.0196170397,0.0344847515,0.0096929427,0.0332310982,0.0000000000,0.0027751361,0.8945948482,0.9017292261,0.0000000000,0.0000000000,0.1381527334,0.1340377927,0.1072751731,0.0961631164,0.1286128908,0.0071228892,0.5685690045,0.4947047234,0.1380143017,0.1499582231,0.0692439377,0.0678428337,0.2178661972,0.2232255936,0.4747726619,0.4747703671,0.0530996658,0.0000000000,0.0000000000,0.0186490566,0.7501171827,0.7611382008,0.3438826799,0.3401878774,0.0000000022,0.0000000000,0.0000000000,0.0000000000,0.0030821031,0.1315917522,0.0004079361,0.0709468722,0.1314043701,0.0093686217
02:46:07:54.603,61,0.1887670606,0.2160704732,0.1186088696,0.0000000000,0.0000000000,0.5235694051,0.0000000000,0.1887534112,0.2169374228,0.0000000000,0.0065555302,0.0000000000,0.5236274004,0.0000000000,0.0261542667,0.0000000000,0.0060829371,0.0196096562,0.0344610885,0.0096956184,0.0332550816,0.0000000000,0.0027809818,0.8946183324,0.9017375708,0.0000000000,0.0000000000,0.1383207738,0.1342222244,0.1072629094,0.0961727649,0.1287908405,0.0071115149,0.5705906749,0.4965400696,0.1385019124,0.1504374892,0.0690748245,0.0676705465,0.2182496637,0.2235630900,0.4755544066,0.4755523801,0.0530532114,0.0000000000,0.0000000000,0.0186645221,0.7505342960,0.7613731027,0.3443293571,0.3406936526,0.0000000021,0.0000000000,0.0000000000,0.0000000000,0.0039694346,0.1325205863,0.0005291315,0.0718227476,0.1323331147,0.0095518930
02:46:07:55.605,61,0.1891711652,0.2168470174,0.1191749349,0.0000000000,0.0000000000,0.5234536529,0.0000000000,0.1891594976,0.2177210748,0.0000000000,0.0071066902,0.0000000000,0.5235112309,0.0000000000,0.0261369217,0.0000000000,0.0060585323,0.0195960607,0.0344143696,0.0097016096,0.0333007947,0.0000000000,0.0027804538,0.8945420980,0.9016451240,0.0000000000,0.0000000000,0.1384546608,0.1343769431,0.1072166860,0.0961547717,0.1290180683,0.0070958361,0.5747615695,0.5009609461,0.1390645951,0.1509865671,0.0688246787,0.0674306527,0.2186560780,0.2239188999,0.4762160778,0.4762142301,0.0529851876,0.0000000000,0.0000000000,0.0186979361,0.7508363724,0.7615244985,0.3447433114,0.3411618471,0.0000000022,0.0000000000,0.0000000000,0.0000000000,0.0043028919,0.1329994798,0.0005756789,0.0721609443,0.1328119934,0.0096319253
